ZL,error,Nseed,Nsample
0.0618881487435762,0.00450332102140938,2000.0,2000.0
