ZL,seed_num
-0.08474748379831551,1
0.1886506228759805,2
0.7353276877337693,3
0.5276985672517067,4
-0.131057558626701,5
-0.4347051317599504,6
-0.4152258524581439,7
-0.2902952380409026,8
0.09535267857861628,9
0.7111257514475464,10
0.8023531699750669,11
0.1044382095822635,12
-0.4503103489214871,13
0.7712632075173641,14
0.6411336960512412,15
-0.1705627308000215,16
0.42855613454631203,17
-0.09238152146639464,18
-0.3085640632372174,19
0.5272772080443644,20
0.3865202789748494,21
0.1259371055864677,22
-0.4603431564616283,23
-0.5336336865429849,24
-0.04476607290694229,25
-0.2588709274617176,26
-0.150560542108927,27
0.7614437083882178,28
0.2766302726144531,29
0.3513762580195361,30
0.8248221443374689,31
-0.2610792263176269,32
0.5850741090130316,33
0.7058366453730313,34
0.6742099598849396,35
0.5197508432427241,36
0.6682459901040637,37
-0.4093190455830909,38
0.7763662188782305,39
-0.1723281592180493,40
0.8176968053081437,41
-0.3585471290102746,42
-0.4736094532775229,43
-0.1989659676192775,44
-0.1134518540769714,45
0.8241180678996323,46
-0.2197030973290499,47
0.512670414206899,48
-0.3262005950410317,49
0.2557765964082633,50
-0.3914737830801321,51
0.4308350898701198,52
-0.02333714851414044,53
0.7791888584576795,54
0.1652705208515606,55
-0.3101206414348647,56
0.6109461883189865,57
0.7065928180048177,58
-0.1474537025297069,59
0.6817663130812761,60
0.7052003946510009,61
-0.059469595515320425,62
0.7584997875270949,63
0.7454572350598587,64
0.4616665270907478,65
0.3987355291241703,66
0.6477224232281033,67
-0.2972222419548214,68
0.8397504233171516,69
0.5402394527286069,70
0.6927191950167897,71
0.7404632560272094,72
0.7088797360662088,73
-0.08242410158838244,74
-0.3152979627816767,75
0.4589144963555595,76
-0.1976664986558248,77
0.8560769600155436,78
0.6455113004267746,79
0.1176334945820713,80
-0.3908603653468379,81
-0.2696879797127845,82
0.3694008682123444,83
-0.405713539171532,84
-0.4958971905207385,85
0.4363131503900864,86
-0.2070335166786063,87
0.774723643300053,88
0.7985194695676717,89
-0.2950238034265019,90
0.34927920370469706,91
0.6775223106684358,92
0.4989028552841914,93
-0.4142452807857672,94
0.5127638574964956,95
-0.2514886336443413,96
0.4266505404154506,97
-0.1068563051978209,98
0.042784068016766014,99
-0.2560291474991349,100
0.5445977242663267,101
0.4898985613550257,102
0.7590714942301001,103
0.49262994299698204,104
-0.113442710699963,105
0.8069899742053128,106
0.8072181293365256,107
0.8473143515538258,108
-0.5715558458176769,109
-0.2565630423878181,110
-0.4059179845128332,111
-0.0854072716940169,112
-0.1248992939389063,113
0.2398594481862525,114
-0.3614404120108753,115
0.4331682558039431,116
0.7617921901036757,117
0.6761700606216194,118
0.1479785915931024,119
0.3431706919286137,120
0.017673642756289982,121
0.2934353278596479,122
0.5652312442336875,123
0.4961152882141803,124
-0.09686888384777824,125
-0.1998282291733602,126
0.7395185527372633,127
0.5246089732002636,128
0.1908854560857127,129
0.7849758249157581,130
0.5635571275552248,131
-0.4218357432728819,132
-0.0152668099269596,133
0.3331844487256908,134
-0.4784772656801234,135
0.4965902641570201,136
-0.3106932023104318,137
-0.1398166511656188,138
-0.4614031348896753,139
0.7743155239360549,140
0.1251913869990654,141
0.6307242641821591,142
0.3265359003184545,143
0.4509809987532687,144
0.7362111324623826,145
-0.2641095484911425,146
-0.4222668061561571,147
0.5553252373836524,148
0.1785169533066842,149
-0.46126514472644103,150
0.2079113893921054,151
0.1927940151748735,152
0.7883488132428661,153
0.6887754577403964,154
0.5776071995941465,155
0.7663665283252274,156
0.5433365432997828,157
0.6338975605603447,158
-0.4315884630538735,159
-0.4131633836422841,160
0.4285323707313253,161
0.4933032633145926,162
0.08243816427807188,163
0.6766582588492717,164
-0.005303859772964662,165
-0.3245095103961475,166
0.4863272547161568,167
-0.3647598676362103,168
-0.09818657453506356,169
0.2243979891986334,170
-0.3882824236765346,171
0.7320720341331831,172
-0.2634174952276501,173
-0.03723570395613097,174
-0.005489927383020368,175
0.8344014355656858,176
0.63975313430879,177
0.8132810469022858,178
0.1490653437948494,179
0.6036984972904544,180
0.1588939088541604,181
0.1874162539558181,182
0.8028671552093941,183
0.4021130966693672,184
0.4519961482012252,185
-0.3082812227139387,186
-0.06557182472746922,187
0.01388946799238205,188
0.5671296166497674,189
0.2121016791616532,190
0.3847798574680061,191
0.8210985647138966,192
-0.4348263134390011,193
0.2315191645481502,194
0.7263378432109932,195
0.3358114027035485,196
0.2183138468189571,197
0.4831689586746305,198
0.5883501022438848,199
0.026339461372385967,200
0.6002856790426039,201
-0.4941847825950203,202
0.1400475996385874,203
-0.2218112187758673,204
-0.1296785101045894,205
0.6955798420206156,206
0.41485296753475703,207
-0.1667352588095564,208
-0.031518654963848834,209
0.2361746987532463,210
0.7173831871908454,211
0.3702063052024481,212
-0.5181045517747336,213
-0.34636539559102303,214
0.09208989561492116,215
0.5489697277423298,216
-0.153727622516642,217
-0.3863049098693576,218
0.2058248006922701,219
0.5311146760000818,220
-0.19451667830253896,221
-0.2846125696106342,222
-0.3657025265821185,223
-0.33132076072542604,224
0.1998460737731797,225
0.3599441641892268,226
0.2180773417247273,227
0.303910063463783,228
-0.2569031351880453,229
0.6497737243382062,230
0.4547610157044527,231
0.7573735005623775,232
0.6825468219943656,233
-0.3482075874261985,234
0.8006716479613166,235
0.7640924914624181,236
0.5326766876607132,237
-0.1986332436728374,238
0.5226482129567491,239
0.6811202568729388,240
-0.2089267330155584,241
0.3340471189236621,242
0.7103001296242537,243
0.5053822094640892,244
0.7797571684986953,245
0.6412201643764889,246
0.764984683137537,247
0.1082219169381371,248
0.3952964870517355,249
0.7515447577703429,250
0.762799222311692,251
0.6653079592527273,252
-0.5182859915764986,253
0.3126360312324504,254
0.2334371733587648,255
0.7815701142764507,256
-0.5957117159570504,257
-0.3495684397066567,258
-0.4519101034102803,259
0.8160323430853711,260
-0.2764490332052115,261
-0.4658166393637843,262
-0.334410033605578,263
0.454311078764351,264
0.7242655712141324,265
0.755935199411983,266
-0.1705764191283956,267
0.07790302167763716,268
-0.06887084677387614,269
0.7387362754528003,270
0.5056733452167386,271
0.4950911677596075,272
0.6041753189947532,273
0.34707582885959803,274
-0.3821118335183592,275
0.8404289203783698,276
0.2232254824579559,277
-0.4104037552307499,278
0.1961919457011653,279
0.5692877303262901,280
0.723506752461837,281
-0.2865360344511131,282
-0.3511915311955522,283
-0.3671791222858625,284
0.5135122803835406,285
0.01634061045399483,286
0.3483861408171073,287
0.7658619681168692,288
-0.5343421436155766,289
0.4123949731071651,290
0.7539487836963776,291
-0.39125659099481297,292
0.3577723913606002,293
0.6796184633095121,294
-0.2050843554493291,295
0.08658355517769523,296
-0.09426045452370717,297
0.5211240566712665,298
0.2783389215806271,299
0.2277351505383843,300
0.1293970469858972,301
-0.09963109830579693,302
0.6646349257038298,303
-0.3981689669950481,304
-0.2610193736741891,305
-0.4017100905216536,306
0.2043939506543548,307
-0.2874084137443174,308
0.6493112240617713,309
-0.2279095113979284,310
0.5616083486787484,311
0.1927899171204663,312
0.4229120272883689,313
0.09341293225516506,314
0.06421276118952379,315
0.7889153873088226,316
0.061784691118507075,317
-0.2656081702361911,318
0.6885509042316345,319
0.6925105046288226,320
-0.06383215436547646,321
0.7257639141283787,322
0.6174314846634585,323
0.4051816940394565,324
0.6059438263650702,325
0.7837871632267271,326
0.6336888626914106,327
0.7485543768790074,328
-0.2676622130180285,329
-0.3744707913929572,330
0.5626716139313583,331
-0.2650517878693092,332
0.09858298042113116,333
0.6488940341871565,334
-0.04686282916265283,335
0.7962807601176423,336
0.7534481942348691,337
-0.1752779506295762,338
-0.2488221379684656,339
-0.4781036470600354,340
0.0180175665889152,341
0.7820497061182231,342
0.5019890720675637,343
0.3942145569421966,344
-0.4029940518386163,345
-0.08354504490890782,346
-0.07104858876330891,347
0.8434052693519541,348
0.1807666921096196,349
0.1763727908917197,350
0.2647389680763928,351
-0.4054827803278064,352
0.7360327282298982,353
0.6911218685278002,354
0.7249319940203159,355
0.7889470470898554,356
0.7085394784812835,357
0.6273353348423989,358
0.7360544708591541,359
0.6418244425197128,360
0.5075953408783124,361
-0.3486773912645985,362
0.7641381289097919,363
0.7204237344215326,364
-0.3896101863955745,365
0.7531832964665612,366
-0.0003740312559516023,367
-0.446697250183942,368
0.2775239627804184,369
-0.2232227939770108,370
-0.2881036207277078,371
0.7903685011352195,372
0.532443146293775,373
0.01441168433867683,374
-0.3732787401560457,375
0.4978586466880334,376
-0.4462633928991868,377
0.6787711944395834,378
0.8003014907791081,379
0.5242657455384785,380
0.8178323978073366,381
-0.5138623181853608,382
0.1541601069183467,383
-0.036393145083039286,384
0.8295362681608474,385
-0.2280425094003629,386
-0.2555225009782393,387
0.4778616205695079,388
0.8532394136840084,389
-0.2753579186068342,390
-0.33359569859064897,391
0.5205893025256639,392
-0.4423440494481694,393
-0.09314286128586502,394
0.1336704310149759,395
0.08772563991137056,396
-0.2709915568405363,397
-0.5260993700038827,398
0.7332746212251264,399
0.2474583848051787,400
0.6815573043814644,401
0.03009237401896016,402
-0.09108224692361784,403
0.5191800144969023,404
-0.1029144765695098,405
0.7641708604193531,406
-0.4982185268861933,407
0.057172999182443035,408
0.7101011555292642,409
-0.049584738871339434,410
0.7582815512762241,411
0.1410425426172975,412
0.07907917593609312,413
0.3772218517455706,414
0.7575805544547927,415
0.7288544160132276,416
0.6215570232095244,417
0.2810811073809741,418
0.7399380983509094,419
-0.6321469070303262,420
0.2082109155011589,421
0.7751780779987288,422
0.2123848376970009,423
-0.245874075148061,424
0.6426493617490825,425
-0.1181400273550513,426
0.598163793753651,427
0.7908350607965308,428
0.2218116099426798,429
-0.021305320567173158,430
-0.2157487599286196,431
0.4021756942556249,432
-0.523910477981952,433
0.7642883832724405,434
0.02054032363231369,435
-0.1873923979572051,436
-0.1452208589846467,437
0.7307240331434257,438
0.2546807275331636,439
-0.10027426180651199,440
-0.08920815904389473,441
-0.2796656014301568,442
-0.1503467179456197,443
0.5280036091834199,444
0.533026914152803,445
-0.4840449670309266,446
0.6768203118087849,447
0.8217225650721279,448
0.7273046375936087,449
0.7440629359929362,450
0.4898898526005887,451
-0.4397936792530578,452
0.4974411771694909,453
0.4779283910482224,454
0.7613520988798792,455
0.8313395696464686,456
0.7328386711823158,457
0.3021003088519995,458
-0.4256075414848006,459
-0.09459056837016386,460
0.5013466393592121,461
0.8272800888765844,462
-0.2383335982523088,463
0.7969183667232171,464
0.7760564208005528,465
0.3148287548936595,466
0.7539920861271001,467
0.5271556014377892,468
0.7440510872164705,469
-0.08329115384521257,470
-0.01184732158302732,471
-0.4726747830761699,472
-0.3338784435688819,473
-0.07895365486777495,474
0.2077820992216619,475
0.8198588702189451,476
-0.1921454664191622,477
0.7133744307367658,478
0.3908453728788407,479
0.1119619518798352,480
0.7283075440652675,481
-0.3700967105233262,482
0.4016721294132882,483
-0.2996939000670913,484
0.5553898258737533,485
-0.04222035307474273,486
0.6841103419848464,487
-0.4618185042713573,488
0.1366077976081671,489
0.4665299809129657,490
-0.4102012740114674,491
0.7501567309363684,492
0.5534770964996178,493
0.6270562465671237,494
-0.05992008678144078,495
0.7259229825899699,496
0.5737009268074122,497
-0.5137951523883372,498
0.49817776867787605,499
0.5747924659406409,500
-0.2185854974915793,501
0.6175942010473571,502
0.2047789837811662,503
-0.3514750614291969,504
0.6888534450247626,505
0.2706349437100605,506
0.7358154159997184,507
0.3533194964677229,508
-0.02734949188338232,509
-0.3666862572476077,510
-0.3770351158796258,511
0.5973628040628601,512
0.5963004013269688,513
0.4059456522716841,514
-0.016436454904295808,515
0.1373730837356514,516
0.783915112708323,517
0.5791992053123857,518
-0.4946637057164661,519
0.3729245656081072,520
0.1940856457712056,521
0.5579255699525955,522
0.3974968832871315,523
0.03224795983158277,524
-0.5634003574954701,525
0.7458428768838982,526
0.6951024152242167,527
0.4885918773981532,528
0.6205719753102079,529
0.485150341872142,530
0.010164851067512791,531
0.6989425785919924,532
0.5928558703314797,533
-0.06715339624174434,534
0.4580875505973938,535
-0.04931045334299853,536
-0.44819833610554705,537
0.1376574485756378,538
0.5770866855106489,539
0.7672162920929334,540
0.6425385892825339,541
-0.1764438732495291,542
-0.1747490497755391,543
-0.1570600061779689,544
0.4499164450590734,545
0.2271119239348681,546
-0.4988889465164978,547
0.151842352820185,548
-0.1683388898520089,549
-0.30305615232557104,550
-0.2333453137263865,551
0.02618087724310986,552
-0.2657949524418619,553
0.2218694486406934,554
-0.27058945058781403,555
0.6110290496113695,556
0.8344490068903283,557
-0.4128366105716428,558
0.3244926691984428,559
0.36336397724444003,560
-0.5460539711499611,561
0.00299481864829172,562
0.7943721058159487,563
0.2340451763002218,564
0.6264815339845781,565
0.05231857409728219,566
0.7110274129569508,567
0.7409695380452799,568
-0.4285774930500252,569
0.44707862174376206,570
0.7187397370099475,571
0.6505725314735143,572
0.7586956177995419,573
0.5911355957250529,574
0.4613590753261125,575
0.5468828854131723,576
0.7466020372314006,577
0.68377795135799,578
0.7583798336387011,579
0.5532113665621657,580
0.2239506550273066,581
0.7764573616944803,582
0.5200969834426146,583
-0.1657091485831005,584
0.3047973066190767,585
0.1400522333630941,586
0.5897362614976951,587
-0.1017997721434002,588
-0.1084594465124116,589
0.4246742569865509,590
0.756879511628765,591
0.6219013629038652,592
0.6896392258767325,593
0.6120934651263366,594
0.7055959615351903,595
0.4556339964940066,596
0.6030937282323015,597
0.5084227756888352,598
-0.09961392677739188,599
-0.06620514398548627,600
0.8016013841450821,601
0.09058978313273587,602
0.2868628683702703,603
0.3806019909051208,604
-0.2064119490917022,605
0.3495971842395175,606
-0.08486398565976823,607
0.6729178626561687,608
-0.06830253962383506,609
-0.2135277634252856,610
-0.3883623768421784,611
0.2131501571794155,612
0.2057402189318013,613
0.5772400341605382,614
0.5746859789019063,615
-0.651401086301753,616
0.5094160446790107,617
0.7757971918112754,618
-0.3760302674606188,619
0.6820050652059089,620
-0.4676510699469582,621
-0.3157306335725727,622
-0.1497080394145943,623
0.2631776876948816,624
-0.4481659911005696,625
0.6002726201439291,626
0.6552046188523453,627
-0.2475365026878557,628
0.06490297873880414,629
-0.3288556970767981,630
0.1691950352370133,631
-0.4240650233717206,632
0.3985986699604491,633
-0.3338503731608528,634
-0.08639193254366423,635
0.3911113700571787,636
0.6224416063620198,637
-0.02273776308056712,638
0.5381867222039006,639
0.2019152662828782,640
0.7414771926073437,641
0.08822973913483609,642
0.4675070643220847,643
-0.3080195712190771,644
-0.2822250477390444,645
-0.03258265811988936,646
0.73591108838339,647
-0.06655711159026277,648
0.3123392028522572,649
0.4557724194558376,650
-0.4972250944015565,651
-0.3838746208686569,652
0.2857413362714159,653
-0.1498724431182844,654
0.1203369177466199,655
0.7729837815364411,656
0.2285667774949715,657
-0.05739229798430565,658
-0.2318046090669345,659
-0.1867723289793708,660
0.08930550222021917,661
0.2537635199243565,662
0.5150560517979867,663
-0.5257249973917868,664
-0.3442019299798008,665
0.3987836886267503,666
0.09907227433749756,667
-0.2591314199164736,668
0.5938454271032381,669
0.7246213037671501,670
0.4926416687794549,671
-0.3808986384508399,672
-0.1593798955722521,673
-0.5435439845492119,674
0.6677074028167278,675
-0.2879936459381908,676
0.7491850057152799,677
-0.1441692663072043,678
0.6225409069633704,679
0.6183839867955089,680
-0.06501586658670311,681
-0.3898286003655899,682
0.5469520941803154,683
-0.1586719136582183,684
0.4502458932532656,685
0.3022263906981047,686
0.5580958787474124,687
-0.30692695084984695,688
0.4234653843310915,689
0.3796474813894907,690
-0.4137217813487146,691
-0.1240497026224877,692
-0.1851055561033294,693
-0.1106231727162738,694
0.4627140256751402,695
-0.3687891918012715,696
-0.4139115705745329,697
0.506659109031316,698
-0.1854309734802157,699
0.4957518572777291,700
-0.01944096663668255,701
-0.1017533316296316,702
-0.3275861317185892,703
0.4545364508303989,704
0.2213394367867618,705
0.7907454044033113,706
0.7883846773522578,707
0.8395320915487676,708
-0.1765293011208613,709
-0.1250275982557618,710
-0.3239826692627993,711
0.3259655110575789,712
0.2808101635495701,713
0.604373156376119,714
-0.5549226341080187,715
0.5424803015147999,716
0.417501994621334,717
-0.008551466638558623,718
0.3894392740715474,719
0.5125130110259665,720
0.05249943134042533,721
0.7171878261828897,722
0.7064462837990659,723
0.8123719766859392,724
0.6417772437510108,725
0.5979127390821176,726
0.03780959321319464,727
0.56837337520465,728
0.1171669892474286,729
-0.5255463102304971,730
-0.2157141772493688,731
-0.5608996017958229,732
-0.2182638817311613,733
-0.5742275247619366,734
-0.3314864827364899,735
0.004123980322913025,736
-0.08746881532443765,737
0.4313038299360321,738
-0.1797272451719924,739
0.2263113507602304,740
-0.2137492527350789,741
-0.3316425102080806,742
-0.2427631512808703,743
0.6801160782398163,744
0.7228769246792448,745
0.7627147438525075,746
-0.3600166006886618,747
0.7469749209375863,748
0.6652999204590583,749
0.4574216096487235,750
0.6865360554508999,751
0.7558151772035504,752
0.7813850962134002,753
-0.2907466450721975,754
-0.4233331292138482,755
0.044968265917762935,756
0.4976868776425634,757
-0.06946186892180163,758
0.3341196998332066,759
0.7156827420003911,760
-0.5673532025339726,761
-0.3231145499465843,762
-0.1099225441952033,763
0.4225597459228506,764
-0.314553257247352,765
0.8497033403855984,766
0.0904615743726324,767
0.4266342279531098,768
-0.2745485616989353,769
0.2021920507115829,770
-0.1473857662777409,771
0.1874635655354359,772
0.473602636955771,773
0.5650774722436522,774
-0.1096506711262764,775
-0.06708932651205435,776
-0.532872605472109,777
0.7209495272807971,778
0.7767068461576401,779
0.017124868514635933,780
0.2540540542326645,781
0.7291055953300455,782
0.6921999521594973,783
0.4222738473255964,784
-0.4801375571920208,785
0.3397797214126257,786
0.7991491579969489,787
-0.05199623068044888,788
0.3593753590928783,789
0.8245723838949033,790
0.7200601085811739,791
0.6358967243260246,792
-0.1776692664046982,793
0.1326206628157892,794
0.7131680454353206,795
-0.3584118857976965,796
0.8030427566935556,797
0.7675559892362231,798
-0.2105628767910054,799
0.6048596215968931,800
-0.01061074609989136,801
0.3475845979598553,802
0.5312629432043684,803
-0.1388336637668957,804
0.42360401531417896,805
-0.4232606921275304,806
0.5447842843739749,807
0.8225578407597798,808
-0.2031948811332259,809
0.5189815024513986,810
0.5092026903197504,811
-0.2008551305542181,812
0.6939913176085674,813
0.3537398613386681,814
0.1839983274243509,815
-0.002730007384101716,816
-0.1201408862513717,817
0.35822680686248204,818
0.4193062341728518,819
0.8206661242148622,820
-0.2256379209011323,821
0.6734735435755899,822
-0.2456308921782449,823
0.2360743815450034,824
0.6036109133644905,825
0.7180112391179472,826
0.7815803362750482,827
-0.2420638726278392,828
0.4971237258773386,829
0.2456868381096986,830
0.7402428648481466,831
-0.1312574635398047,832
0.7402245113819893,833
-0.2166548592788712,834
0.7697963150303777,835
-0.057670116974634936,836
-0.4055036950470646,837
-0.463590941627133,838
0.6296788604761439,839
0.1712999158090381,840
-0.051361487966987564,841
-0.2405132339561684,842
0.7440180626226434,843
0.6809166831357658,844
0.7069982559676932,845
0.3982948648169076,846
0.8118675154352298,847
-0.5965888401188063,848
0.2661456570982158,849
0.6072526735444953,850
0.3473312328610851,851
0.5006275013466817,852
0.6214471718468384,853
0.8220685272505586,854
-0.2145618410034522,855
0.7588728394629769,856
-0.2790871942782943,857
0.1142290468048215,858
0.679602733593639,859
0.010462828743308,860
0.6849314762893595,861
0.5921520171043411,862
0.6288491104684277,863
0.7033402639683913,864
-0.02565667718634022,865
0.7435551329051426,866
0.4574775738637145,867
0.1501955474327641,868
-0.1388537092598695,869
0.028986691038257836,870
-0.4899510767513391,871
0.06903312235099432,872
0.680014483243017,873
-0.3828931224562572,874
-0.1689808354584362,875
0.00806389835379318,876
0.5713274725040416,877
0.3316206442997541,878
0.6759235483192634,879
-0.06980266339535544,880
0.4921675056959847,881
0.4092555974079195,882
0.2735983096105559,883
0.4180338857251084,884
0.8236841750951945,885
-0.06881086067743546,886
0.3092870451192415,887
0.7740617837041097,888
0.09737182823125748,889
0.7722451326521295,890
0.1371389555653314,891
0.8127208892827151,892
-0.3036444910607101,893
-0.2426748863002013,894
0.7910747679054091,895
0.8073813374425008,896
-0.2254806580885618,897
-0.3973691324531718,898
-0.0544674113552721,899
-0.2385090023037857,900
0.04358916333000882,901
0.7285031907538331,902
0.01960811522305371,903
0.3727082626463964,904
0.5500095628212931,905
0.3591456809826277,906
-0.4207005345361889,907
0.7709262114192179,908
0.7406147744223887,909
0.5397446222215151,910
-0.03632283547860368,911
-0.3983128284508817,912
-0.07159181941649871,913
0.4794441740337108,914
0.1230955956825718,915
0.6502567585869394,916
-0.5137644818251704,917
0.1205219917110722,918
0.7305724155964991,919
0.6366377184458575,920
0.2672167306129682,921
0.1208532151356021,922
0.0362952214341957,923
0.5749455737236531,924
-0.4076717179589517,925
-0.5884629395463973,926
0.7988717767093456,927
-0.2781388847398529,928
0.4973673298624872,929
-0.3487379831961552,930
0.15418804458326502,931
0.08570320701505862,932
-0.2474556147937857,933
-0.3792409724540267,934
-0.4253725312868193,935
0.6631232204997222,936
-0.255426773898184,937
0.6008121383592935,938
0.3590830716915356,939
-0.2103225970721464,940
0.2343677475607631,941
0.02791928776938923,942
0.8544732733340259,943
0.7766188508893186,944
-0.03812559365741719,945
0.7514148553969914,946
0.7381105434639286,947
-0.1588688296257798,948
0.6620305217938556,949
0.5868014072065458,950
-0.2328489163970169,951
0.6990707352794386,952
0.6789493423190419,953
0.04883035082170917,954
-0.3422320008950468,955
0.2696306536419403,956
-0.1300713365305473,957
0.6514422783467989,958
-0.5159496684471445,959
0.6409469891398188,960
0.7926399878865987,961
0.6694189705410086,962
-0.3653638196246134,963
-0.1263040862933166,964
0.23357785117979396,965
0.7029189763047237,966
-0.6461739417456391,967
-0.3343678615896373,968
0.564581672432085,969
0.8119074200089704,970
0.7355801611678907,971
0.4789762756838659,972
-0.06989442452340677,973
0.6741383060351301,974
0.026568505806445382,975
0.6705774994942291,976
-0.3534002316140155,977
-0.2443911043351713,978
0.4812459330550325,979
0.4440963509441552,980
-0.014675598273008019,981
-0.1928784542278565,982
-0.3853217096624149,983
-0.1690300079172054,984
0.4390800228852664,985
-0.1153337815285956,986
0.07084087526859081,987
0.7302047819319298,988
-0.2656335640020133,989
0.6395240941802656,990
-0.1587052880122766,991
-0.3073049254888416,992
-0.1449249169557407,993
-0.1312726522272934,994
-0.1378792495905845,995
0.4635028592040832,996
-0.4396744697553905,997
0.544995908596364,998
0.1195991971667427,999
0.2715837332807209,1000
0.7219016850923164,1001
-0.4136294079436665,1002
0.4833558161557972,1003
0.4843012185489328,1004
0.4772065916252214,1005
0.012743742493070821,1006
0.3665761103522173,1007
-0.2052742297211485,1008
0.537539017573361,1009
0.1049558106494029,1010
-0.1167882225079106,1011
0.5903643872589885,1012
0.1442831678322321,1013
0.028432503129078912,1014
0.749026968481527,1015
0.6684606117413382,1016
-0.2238726885020637,1017
0.08691202777674738,1018
0.3600649240441792,1019
0.8375062383542673,1020
0.8141433671204719,1021
