ZL,seed_num
0.7251256844195275,1022
-0.0367391857127134,1023
-0.4286478707671398,1024
-0.3418383841425582,1025
0.32105014823657396,1026
0.4370988792594435,1027
0.4127885123371017,1028
0.5756663736594726,1029
0.5125704636315263,1030
0.6729649926748866,1031
0.7440230004005544,1032
0.6564063647727889,1033
0.1567864178546247,1034
0.512959534853699,1035
0.8287339232749897,1036
0.4773529624305975,1037
0.7498558656436884,1038
0.09036006535640492,1039
-0.5387151212710336,1040
0.3829711669782276,1041
-0.1593342502414251,1042
0.6764063378768931,1043
0.2184043855917058,1044
-0.528698391475038,1045
0.7797129820379242,1046
0.5937944548333185,1047
-0.02951501095907597,1048
0.7683567729567131,1049
0.5741948688655241,1050
-0.2842225709131412,1051
0.07775840996138593,1052
-0.1107538705894709,1053
0.2914146565558441,1054
-0.4277240470581468,1055
0.0985107812935374,1056
0.07245933666746189,1057
0.7913453006543709,1058
-0.2345748238838621,1059
-0.5605820341115056,1060
0.5555102721876597,1061
0.01013614908709071,1062
0.392854809132635,1063
-0.42140938430150104,1064
0.01177032535817203,1065
0.6864760867504329,1066
0.184458316192656,1067
0.4557564476496405,1068
0.8484141484106931,1069
0.7268351421213675,1070
0.1954509907110762,1071
0.5971216086334732,1072
-0.2703634607549372,1073
0.6804646715392026,1074
0.2457813482536072,1075
0.6282145737419369,1076
0.4193539990921491,1077
-0.323948686247024,1078
-0.1947000036175587,1079
-0.06411097734911073,1080
-0.4530650430306973,1081
0.6443824686151087,1082
-0.2306269873465543,1083
0.7432579418324937,1084
0.0242298409536031,1085
0.7998499623009416,1086
0.6756715303031864,1087
0.8435921752907526,1088
0.7616182618874558,1089
-0.2020333058618715,1090
-0.6052980656954122,1091
-0.4832444907281592,1092
0.3116157138092141,1093
0.776846462293742,1094
-0.1197590415976928,1095
0.6798797650227703,1096
0.2113369476100994,1097
0.7935945942395689,1098
-0.3861953908898881,1099
0.32009302853059196,1100
0.1120339998106601,1101
0.23388783770528,1102
0.061899355057728624,1103
-0.1277830878437008,1104
-0.2034564267250795,1105
0.2699148178196807,1106
0.05701095962716311,1107
0.5436759238494024,1108
-0.1903047414197515,1109
0.7973637497383065,1110
-0.5664130905697309,1111
0.5603184013425206,1112
0.797472930893285,1113
0.6012804868367909,1114
0.4638632513250535,1115
0.1617307192950819,1116
0.6396105225777249,1117
0.5188593834764198,1118
-0.05006908567591176,1119
0.2481459258783321,1120
0.7306907085128106,1121
-0.06764397298609001,1122
0.7165841315791174,1123
0.7519956779798587,1124
-0.4732816342296771,1125
-0.4386050493348273,1126
0.5485627303851963,1127
0.1353453676659163,1128
0.3084123380350808,1129
0.4122432368720094,1130
0.7715177355146905,1131
0.3678454664525769,1132
-0.5041700661875761,1133
-0.3482398128293851,1134
-0.4187962330690183,1135
-0.05916513367654881,1136
-0.1228745491283474,1137
-0.4933366408638182,1138
0.6849285162075747,1139
-0.4657730829984799,1140
0.1996055365017249,1141
0.06806145348097901,1142
0.797376888911739,1143
0.4107549798096631,1144
0.5043421334996969,1145
-0.510997265023483,1146
0.6188850482140573,1147
0.5290344968397094,1148
0.6894740871472002,1149
-0.6433963472228817,1150
0.5894837152805277,1151
0.5947440729701339,1152
0.7091241998312439,1153
0.012405250943819309,1154
0.7600481366234453,1155
0.4373861247572427,1156
-0.3137329034792742,1157
0.5066822111576946,1158
0.5876121536934815,1159
-0.4758513362452349,1160
0.3525367525208069,1161
0.7927310037543288,1162
0.750644488128154,1163
0.7707203917787694,1164
0.7929992490653055,1165
0.7385895637011921,1166
0.6121230049052271,1167
0.7115773217490421,1168
0.033821714167957165,1169
0.6713250055128489,1170
-0.1136749003183728,1171
-0.3929439550024338,1172
0.1074982962983964,1173
0.2942663286374082,1174
0.3724384027709512,1175
0.7592691931323017,1176
-0.1528061464650281,1177
0.057881546971170726,1178
-0.4468475135784255,1179
0.3479786916606597,1180
0.5429043181313636,1181
0.8022365536347562,1182
0.7584543203824181,1183
0.3090412927417541,1184
0.8244538565205448,1185
0.7995581933159599,1186
0.2815619614058547,1187
0.6063396334436504,1188
-0.550396857252798,1189
-0.6446106129939071,1190
0.4866377109450502,1191
0.8181949979294805,1192
-0.2542722213274841,1193
0.6132763941166453,1194
0.7891773153060797,1195
0.5949425546116268,1196
-0.006312504380177431,1197
-0.1580019919924857,1198
0.7416999996407748,1199
0.689216467912589,1200
0.3745258356814629,1201
0.031228308629984818,1202
0.3876862325758184,1203
-0.6041174838675795,1204
-0.5658222908130468,1205
-0.1405803882785042,1206
0.5583145092170586,1207
-0.3358391993755176,1208
0.7796990623612423,1209
0.7347290388715177,1210
-0.4720727746966166,1211
0.1558145652877446,1212
0.588855341773918,1213
-0.3131095613112161,1214
-0.4827038482739847,1215
0.7243751624886235,1216
0.5701950754078897,1217
0.5391564758946851,1218
-0.2791125131244329,1219
0.263720952014397,1220
-0.3425758427093852,1221
-0.4294974392433937,1222
0.4670352307193253,1223
-0.5346394056103003,1224
0.5010848070140339,1225
0.753613826816501,1226
0.6539437915373881,1227
0.5849625270558757,1228
-0.3776653186497437,1229
-0.2712793523016128,1230
-0.1406688109324936,1231
0.5663210640325482,1232
-0.5071563706838601,1233
0.3312013051300902,1234
0.6607256421786274,1235
0.6583664093645265,1236
-0.3605078207295845,1237
0.7799376984069715,1238
0.5835760482422756,1239
0.7898633403319443,1240
0.7047890814188374,1241
0.6235149569067102,1242
0.8143732588020889,1243
0.03049212334030258,1244
0.7105196505617025,1245
0.7108248052312423,1246
-0.3336885536927599,1247
-0.6739651737225985,1248
-0.2721670597259122,1249
-0.3600500164134761,1250
0.2332060247603065,1251
0.5689166224202253,1252
0.6513374279868749,1253
0.05493055767386388,1254
0.6151727611018921,1255
-0.004571120921682797,1256
-0.553127954530444,1257
0.1827090160625695,1258
0.3211091405418085,1259
0.6385643718146814,1260
0.8402893475926639,1261
-0.4874188094871317,1262
0.2007769599385815,1263
0.6581777184851271,1264
0.2904315642920113,1265
-0.09845158139773423,1266
-0.1177236803297925,1267
0.6515797692917368,1268
0.4409895549081789,1269
0.2210710317118778,1270
0.1934567141111329,1271
0.3189921274075994,1272
-0.3015349616949177,1273
-0.4179154780162972,1274
0.2431991541042833,1275
-0.2977427854910702,1276
0.6201115129122828,1277
-0.2132767554054185,1278
0.7101943415339218,1279
-0.03814693588183658,1280
-0.1739713672696323,1281
0.7433002079024168,1282
0.09758590999732357,1283
-0.2703424636050174,1284
0.3511608985016939,1285
0.3609718561375165,1286
0.5805189854764635,1287
0.546110110186153,1288
0.6788835890393036,1289
-0.3112197088321228,1290
0.3697546019916527,1291
0.724246341314047,1292
-0.2396080577530268,1293
0.6394629345020658,1294
0.7615734532938394,1295
-0.2735091981286005,1296
0.002018454113250273,1297
-0.1255900202366994,1298
0.5835302705181529,1299
-0.5874503458881187,1300
0.3217321416910835,1301
0.7498459383663552,1302
-0.4808392535592815,1303
0.6701747304953034,1304
0.53633199224422,1305
0.4081879079091339,1306
0.1920796578224748,1307
0.6193257907757719,1308
-0.09190108604414762,1309
0.3377365021275775,1310
-0.3154640968725351,1311
-0.1456398739003865,1312
-0.5420606814042126,1313
0.7081881619692758,1314
-0.18329521463495002,1315
0.1764249475108327,1316
0.438684501822328,1317
-0.09339535470856444,1318
0.6168273604901449,1319
-0.1193387808627662,1320
0.07365833285001386,1321
-0.4220696473432141,1322
-0.2674938426459579,1323
0.7595895232472119,1324
0.6731067254362435,1325
-0.1796829880838975,1326
0.003779668171433328,1327
0.40570538569269105,1328
-0.02895552838095912,1329
0.4896344594573077,1330
0.4972726176142751,1331
0.46958771926056,1332
0.3494132929930371,1333
-0.3245703272121472,1334
0.1123258968906745,1335
0.6634540149660539,1336
-0.3177309190867349,1337
-0.3071741986363848,1338
-0.6183202919804236,1339
-0.1522279387945117,1340
-0.5179367231652726,1341
0.6680071127692383,1342
-0.008901756917216357,1343
-0.3648869592992927,1344
0.6770355655617523,1345
0.6209278442785887,1346
0.5880032509107367,1347
0.1120261395037998,1348
-0.3827380490593681,1349
0.6898860904098694,1350
0.04260712527635878,1351
0.5652358307687348,1352
0.06080340940085584,1353
0.513456012384242,1354
0.09199000723936113,1355
0.8117117709147057,1356
0.7725430286367179,1357
0.1033416382850655,1358
0.762734842112275,1359
0.6582018786925414,1360
0.05569389685767533,1361
-0.1105306309818155,1362
0.3415627949802983,1363
0.6088390929144666,1364
0.5912905490719098,1365
0.6670802230535158,1366
0.2356967011021096,1367
0.548296070756975,1368
0.6527040778982961,1369
0.6023879097656923,1370
0.08786335196810377,1371
-0.1314775745635241,1372
-0.3822882279512282,1373
-0.2355327293452997,1374
-0.2366511077701557,1375
-0.4135889677658737,1376
0.7500891017233986,1377
0.6381276529362907,1378
0.5695706177070607,1379
0.7915181177326875,1380
0.2741925108116704,1381
-0.2649866014238427,1382
-0.2651097657310214,1383
0.6844979032436072,1384
0.053218018640576965,1385
0.3547921661188512,1386
-0.4452217395827539,1387
0.5834281834646942,1388
0.5920276423762862,1389
0.7440294478957175,1390
0.7869140633217264,1391
-0.1795193360652325,1392
0.6484140108625717,1393
0.5990918411942979,1394
0.04341250946615907,1395
-0.1743295083414979,1396
-0.08161393224387442,1397
0.303511719714236,1398
0.5994041319242194,1399
0.672949123543025,1400
0.6336495487009882,1401
0.7448406353857842,1402
-0.388386790647153,1403
0.09953383686770498,1404
-0.07227077503837817,1405
0.3890229105279764,1406
0.2325522673971572,1407
0.2981049939211301,1408
0.7840246986770129,1409
-0.3349564353959288,1410
0.07163551647281105,1411
0.6324869434964918,1412
0.2593683156362856,1413
0.4789831368106962,1414
-0.2536223054563133,1415
0.5619691152360591,1416
0.4008012554808765,1417
0.7304065964779216,1418
0.7381931998902106,1419
0.232912385510188,1420
-0.42167452258843297,1421
-0.01866272603997444,1422
0.014908866143058431,1423
-0.09580109327200226,1424
0.5025264235816692,1425
-0.1097576765555452,1426
0.7304287838490224,1427
-0.1817267621149019,1428
-0.2171636998201386,1429
0.8297357370877586,1430
0.7918525850043984,1431
-0.4240222867147711,1432
-0.2679927902492821,1433
0.5234562905385911,1434
0.4740217610201878,1435
0.1707478702079572,1436
0.032322688773073587,1437
0.3566049720013448,1438
0.08582115285283984,1439
0.7621193315366532,1440
0.5137216384196452,1441
0.20309120017115198,1442
0.01816786779844977,1443
0.8428750214240418,1444
0.5307381114132437,1445
-0.25256693198363894,1446
-0.1960663420846534,1447
0.2565854551395393,1448
0.2629067906984016,1449
0.8086484995276002,1450
-0.1718816787024583,1451
0.07763274521217503,1452
0.4026063799114551,1453
0.6164894807204139,1454
-0.051740705398815534,1455
-0.5512004553696435,1456
0.361374291897771,1457
0.7769740384367918,1458
0.5589723618850824,1459
-0.4435165849756307,1460
0.5117005669208106,1461
0.3926215010479006,1462
-0.1915004059062247,1463
0.8448453743227566,1464
0.7682323453347019,1465
0.4399766608243807,1466
0.7917078742416088,1467
0.4005357832134099,1468
0.4035235711054511,1469
0.7620773784342787,1470
-0.09203339125334037,1471
0.6948337382688661,1472
-0.5019785449299755,1473
0.6385138278241387,1474
0.5205206594689084,1475
-0.1744866829008422,1476
0.3524898403292648,1477
0.2500643682147481,1478
0.5847577745506412,1479
-0.01324939072205803,1480
-0.3859308204662329,1481
-0.05490965886101936,1482
0.7825442334739962,1483
-0.4888525293152002,1484
0.463792344892501,1485
-0.2092189569527484,1486
0.788502789719395,1487
-0.1906365689818126,1488
-0.009325834248843952,1489
0.03865586803898244,1490
0.1132547068778712,1491
0.8048962674825995,1492
-0.5337940434553851,1493
0.2938071448335259,1494
-0.5403080148218907,1495
-0.2518126552681353,1496
0.6204482091501349,1497
0.7097528390149993,1498
-0.1836024172001149,1499
0.5299464491892913,1500
0.7459593651364557,1501
-0.4522016389074385,1502
0.4321365518274162,1503
0.00991827507340124,1504
0.7675659695130493,1505
0.82084211645283,1506
0.2802118499911772,1507
-0.02944509248038645,1508
-0.3152995065011871,1509
0.7147752275832577,1510
0.3948696831896442,1511
0.3625654137711459,1512
-0.4315399285320847,1513
0.777949133425692,1514
0.588658563283196,1515
-0.7036313261880633,1516
0.32828435173354803,1517
0.6195369006867334,1518
-0.013005963870516479,1519
0.2399258767590928,1520
0.6222866610564934,1521
0.3064354941787538,1522
0.7621180480874057,1523
0.4199906220147529,1524
0.1506349199217808,1525
0.7521055003560798,1526
-0.5068901278136921,1527
0.4584068806221127,1528
0.1411503395754022,1529
0.5858109769692291,1530
0.4660363069362263,1531
-0.1854848132745139,1532
0.7718938843245169,1533
0.5379568257738744,1534
-0.06065999469693439,1535
-0.1742995637025242,1536
0.4912516042563388,1537
-0.5802535017432064,1538
0.7883784590725396,1539
-0.0975818492107324,1540
0.4954426787683968,1541
-0.2062694611769315,1542
0.795668057238483,1543
-0.2107787464215269,1544
0.2386779451557315,1545
-0.1213860536904045,1546
0.275912665603495,1547
-0.08219564369572195,1548
-0.39662736037798396,1549
-0.2580770892635678,1550
0.1749106376910126,1551
0.570749529901259,1552
0.5130962500101449,1553
0.08337229127335924,1554
0.8277732817118542,1555
-0.5068315852906766,1556
0.6231403617472697,1557
0.07204868874416917,1558
-0.1036222609355465,1559
0.6838501447049181,1560
0.61581225426452,1561
-0.2235047319054095,1562
0.6056635115111758,1563
-0.2708223061940072,1564
0.1192985761635544,1565
0.8377406347893144,1566
0.7755993091090394,1567
-0.05661273403867245,1568
0.5124425500972452,1569
-0.4910223327017542,1570
0.6149417686237915,1571
0.2987135365839329,1572
0.651560663329419,1573
0.4992081744030403,1574
0.1979015887223149,1575
0.07979462053298864,1576
0.1833924709667434,1577
0.7527191614103768,1578
-0.3769391983471663,1579
-0.043759275030199635,1580
-0.05935958035905235,1581
-0.3577551503105857,1582
-0.1228764944158864,1583
0.1162441020808836,1584
-0.4799231617833561,1585
-0.5140676379576387,1586
-0.2905906469687524,1587
0.8066127833864694,1588
0.1026299673836022,1589
0.8328281409553395,1590
0.2941113210967042,1591
-0.1583979697234444,1592
0.6509222021437965,1593
-0.3501784179411785,1594
0.5241752209659074,1595
-0.4518116578480104,1596
-0.4557677321279154,1597
-0.5247478022127379,1598
0.05911206480561744,1599
0.4807379731555119,1600
0.771757701290251,1601
0.1585533526175524,1602
0.036942469063698365,1603
0.7542708875903696,1604
0.2436509213050864,1605
0.7857066544539849,1606
0.7993596342481035,1607
0.38562814601797796,1608
0.7475747533630619,1609
-0.2518187415940299,1610
0.6631148941880566,1611
-0.2381633495457582,1612
-0.061240709903744736,1613
0.5621949797064127,1614
0.7166576747022693,1615
0.1841824941752367,1616
0.2979811879262638,1617
0.8063155635967386,1618
0.7035163514694653,1619
0.6636041292905914,1620
0.6851427502695746,1621
0.7947367759077539,1622
0.7185983781633808,1623
-0.02313425182614481,1624
-0.4695551149632173,1625
0.7669006139659401,1626
0.8048169103474846,1627
0.7794770618988367,1628
-0.2840420366653635,1629
0.1773582770220408,1630
0.2518797587637668,1631
0.7720192424834135,1632
0.1000452390585706,1633
0.2661590737923831,1634
0.234812652865779,1635
-0.1165763238188509,1636
0.28147679877702897,1637
0.4674626760616377,1638
0.4324211754681449,1639
-0.2924569631213821,1640
-0.4537198611048508,1641
0.6843416173423906,1642
0.7519176127539449,1643
0.7495069347724953,1644
0.5780776200398088,1645
0.5275089028482551,1646
-0.061809978019975426,1647
-0.7010347212354471,1648
-0.3872604123706357,1649
0.2529839702071601,1650
0.7750955591092463,1651
0.8284526972680557,1652
0.8111782266230476,1653
0.7124830657945271,1654
0.5862811833078921,1655
0.3062121577533441,1656
-0.026161610421050592,1657
0.4512510178589503,1658
-0.2377496038289245,1659
-0.2307534960287523,1660
-0.0035197324035329547,1661
0.7676659034966966,1662
-0.09424868948271907,1663
0.1145631268913981,1664
-0.258268837686553,1665
0.6771099987528628,1666
0.5067327864284777,1667
-0.02013059300979725,1668
-0.1968204185481278,1669
0.4296242299138148,1670
0.3739710745358114,1671
0.06987682314860524,1672
-0.3508377853893053,1673
0.6481698150048409,1674
0.2192378921105486,1675
0.5360871335057784,1676
-0.1072255097647129,1677
0.5198920372244988,1678
0.8023548859838331,1679
0.7340138479515491,1680
0.6153312282613034,1681
0.47545162472907104,1682
-0.5094568024546844,1683
0.6956967796980327,1684
0.8220303198537018,1685
-0.3052826475188001,1686
0.5111947281813469,1687
-0.3714703706834647,1688
0.1617777706770228,1689
-0.004539727539407755,1690
-0.1309457328116096,1691
-0.03343974132673691,1692
0.6311730910603115,1693
-0.1456744480776053,1694
0.6180407804686998,1695
-0.07157106818730175,1696
-0.148132386307313,1697
-0.3793654590812934,1698
0.3461598712014656,1699
-0.1708241934389658,1700
-0.1013915502582973,1701
0.7127592255786097,1702
0.040424916602112,1703
0.6190261619187912,1704
0.7095569697310652,1705
-0.6393050197788764,1706
0.3880206628881445,1707
0.4469635998068444,1708
-0.384897971497289,1709
0.5052453342772958,1710
0.8037498873073234,1711
0.6998880607960755,1712
0.6924276538948497,1713
0.7121821369786635,1714
0.7133493001869508,1715
-0.1385107797467215,1716
0.6461133567882638,1717
0.1532550334708217,1718
0.549020633929808,1719
0.2155725256377479,1720
0.4268253987059022,1721
-0.4409671095538075,1722
0.4214013880662807,1723
0.7381375555224106,1724
0.698036437697024,1725
-0.2443524056150781,1726
0.2976924815809556,1727
-0.3241697119994437,1728
-0.1962767051363932,1729
0.5339890801671607,1730
-0.04988713925868775,1731
0.7490919380625902,1732
0.2695281136862726,1733
0.7776315405583396,1734
-0.3425338053436429,1735
0.782633380793778,1736
-0.2961922967095196,1737
0.1106245899584588,1738
-0.03739458946247663,1739
0.06183457247501928,1740
0.5504623955367803,1741
0.5402187596366512,1742
0.8344372484594036,1743
0.3383293464625767,1744
0.3489159817753829,1745
0.1029320011774046,1746
-0.4017683236215851,1747
0.5814029589397998,1748
0.6735427309862785,1749
0.4296143349305052,1750
0.1167799498105284,1751
0.6116940724270328,1752
0.7898842032836586,1753
-0.1142396095378582,1754
-0.5051886019784328,1755
0.2759457067394308,1756
0.3232611632955713,1757
-0.4548174830463473,1758
-0.2396470509787167,1759
-0.3622580386893931,1760
-0.4423951495563051,1761
-0.323864125549979,1762
0.6947611438826111,1763
0.4416904882092657,1764
-0.2001784937298733,1765
0.04008983398407297,1766
-0.2532184730734827,1767
-0.2294009813334932,1768
0.6053241132152352,1769
-0.43863413060332296,1770
-0.4135904862681221,1771
-0.5969008551153056,1772
0.3087494864098607,1773
0.4159829394649952,1774
0.4731669207584418,1775
0.6433804919097329,1776
-0.1307384781678566,1777
-0.26367710563502,1778
-0.3201482482178297,1779
-0.41893051698047207,1780
0.7780927192482813,1781
0.1253197845052092,1782
-0.08315644044192805,1783
-0.4668574757147494,1784
-0.2537045451383281,1785
0.08466967719235904,1786
-0.1194834931750422,1787
0.6734363036854191,1788
0.02554020404603646,1789
-0.3029749288854623,1790
0.1123428847716109,1791
-0.4722092355264886,1792
0.7669824751553657,1793
-0.1979316944030431,1794
-0.01159902918533586,1795
0.4673231869881522,1796
0.08772627657553943,1797
-0.2006060913961196,1798
0.635350127880933,1799
0.6656943497916097,1800
0.17755023716149598,1801
0.6111293893264784,1802
-0.1306428975956507,1803
-0.32603824037983303,1804
-0.4363410939288689,1805
0.2884866985386758,1806
-0.3944053744633303,1807
0.006654716323126503,1808
0.4391762901722774,1809
0.4535734568537469,1810
-0.007283764572613541,1811
0.4413741627864747,1812
0.6621345206378201,1813
0.4981852399763252,1814
-0.1287011688730351,1815
0.4174537291691556,1816
0.6955837495789223,1817
0.4098311666425313,1818
-0.4710710873957334,1819
-0.1165973171637185,1820
-0.2402586523371563,1821
0.1352726473148758,1822
-0.3472710293406315,1823
-0.3875679660936248,1824
0.2652677292066501,1825
0.7613771503958318,1826
-0.4043695835975331,1827
0.8731699663015375,1828
0.7797435708648898,1829
-0.4470037959211621,1830
0.5928664107605867,1831
0.8516590200344799,1832
-0.2539012170910845,1833
0.4236696718839672,1834
0.4495604767052749,1835
-0.5386044351692614,1836
0.4218083359351297,1837
0.6955964127849961,1838
0.6596460685593216,1839
-0.2645537894657145,1840
0.7012283613189606,1841
-0.02065208543192078,1842
0.4574303449710509,1843
0.7426753543066923,1844
-0.1282734578339074,1845
0.7615721141084191,1846
-0.08721347044328732,1847
-0.19217194274113397,1848
-0.6193828722041456,1849
-0.1557384614949591,1850
0.6859954451756594,1851
-0.4493023231338886,1852
0.3300607957083102,1853
0.4726770365225449,1854
0.1590572596704541,1855
-0.1752911253474239,1856
-0.02611501176376671,1857
-0.3350153513379099,1858
-0.326395283113308,1859
0.5223029329760436,1860
0.697759725117663,1861
0.4523734165670498,1862
-0.4704152238640444,1863
0.7162567016319306,1864
0.8105732636357522,1865
-0.4460159979469181,1866
0.7548535368422474,1867
0.07379274805270503,1868
0.1238202089060892,1869
0.7849171052899789,1870
0.03240727950264514,1871
-0.4692647891085973,1872
0.3125448490630611,1873
0.7245218040586959,1874
-0.3421129555947178,1875
-0.2676608973596132,1876
-0.305172806939138,1877
-0.06365347431787531,1878
0.4696640326085416,1879
-0.2094212015102078,1880
0.5643052020586217,1881
-0.2370931502563181,1882
0.3117559598179815,1883
0.1065441907210688,1884
0.7531259424762943,1885
-0.4485141653527776,1886
0.1330506634439526,1887
0.6706741201501168,1888
0.22002446834166103,1889
-0.565515385484832,1890
0.5312048408953678,1891
0.6802979378338446,1892
0.290187437419709,1893
-0.1466766806181431,1894
-0.05337960334888997,1895
0.536435410611014,1896
0.050494511601999734,1897
-0.3158768279279411,1898
-0.08306401101218329,1899
0.7520821135334438,1900
-0.4894923349031967,1901
0.133308838512989,1902
0.8097223331741192,1903
0.699292909542698,1904
0.6682840876054403,1905
0.6664102872699607,1906
0.2235311526032672,1907
0.8118875224303399,1908
-0.4104513416428493,1909
0.5840471564338421,1910
0.7320992539887898,1911
0.8137181500793917,1912
0.2909714720581574,1913
0.3643946986332781,1914
-0.0834576528739985,1915
0.7555666830589288,1916
0.5183891758767734,1917
-0.2791707828331444,1918
0.7068309079338825,1919
-0.3463708805352629,1920
0.5417923878848221,1921
0.7588200777843704,1922
0.7553908649553617,1923
-0.1598579181420159,1924
0.6232393169001877,1925
0.6354823345527623,1926
0.7296290750964786,1927
0.2775061419665889,1928
-0.07451627808973765,1929
-0.3154335969442242,1930
-0.4797155780911971,1931
0.7841258561910108,1932
-0.06065806290262805,1933
0.7105523993918788,1934
0.1969200090263011,1935
-0.2130601732173285,1936
0.7669724027438429,1937
0.5679986775670212,1938
0.7019729165630553,1939
-0.2851060996711589,1940
0.35572329014190995,1941
-0.2440581847045189,1942
-0.1858307479107936,1943
-0.1101721068007482,1944
-0.3293195609625864,1945
0.1340291404917633,1946
-0.4683836083554359,1947
0.05303453959142723,1948
-0.2233748198115501,1949
0.5856661904698759,1950
-0.02521328723105007,1951
-0.5445612112811078,1952
0.798987964645275,1953
0.5712062494297208,1954
-0.08781202747672368,1955
-0.2017480391951063,1956
0.4242151947457102,1957
0.4189078008304995,1958
0.1391015101843877,1959
0.4341260344940404,1960
-0.3615008708925311,1961
-0.2581828220553358,1962
-0.3191626449582899,1963
0.7742075114287967,1964
0.09481790833039863,1965
-0.4328077644285675,1966
0.6662761079874799,1967
0.06297408742964382,1968
0.45990534684261897,1969
0.4395650727327933,1970
-0.2376988945770021,1971
0.2172307264144646,1972
0.4125915034395087,1973
-0.05662882946711539,1974
0.6238586727820234,1975
0.7155289853181025,1976
0.5870011425210828,1977
0.04116330334664128,1978
0.2804048877528092,1979
0.6955910643481742,1980
0.5832809570304498,1981
-0.5961447351263768,1982
0.7212868078159198,1983
-0.4754867906402633,1984
0.4535845002359147,1985
0.6966952197987173,1986
0.5095397998705573,1987
0.8162864090708999,1988
0.1905580032141064,1989
-0.4295772508884794,1990
-0.2460519945771548,1991
0.3574135384266225,1992
0.7613651988446284,1993
0.7069400642673662,1994
0.6892662105955638,1995
0.4485298847824516,1996
0.4365368828551442,1997
0.1330017337457018,1998
-0.3360986659651271,1999
0.4620881815625245,2000
