bulk_corr,error,tot_seed,sample
0.2875528217307623,0.0007719338276289351,2000,64000
