corr_etoe,error,Nseed,Nsample
0.7395399377238299,0.015932978708913085,2000,2000
