corr_etoe,seed_num
2.510190760228214,1
2.344949174689936,2
2.2726460384397003,3
-1.290626846135149,4
1.2446140068623,5
2.407476797341604,6
2.4388909827514333,7
1.992292867594769,8
-1.229767706253934,9
2.347523603228447,10
2.21836622968126,11
-1.182717919336931,12
2.448367832802732,13
2.250627279994145,14
2.4455640333244504,15
2.396999856408958,16
-1.43329555784257,17
-1.2677072947753578,18
2.626801867887922,19
0.6581774171916441,20
2.477296809440922,21
2.0535054868627154,22
2.4364065041106344,23
2.202097929832338,24
2.1283197342071682,25
2.284739183197817,26
2.4849337560222127,27
1.00198057063286,28
2.4197511988140534,29
2.203796461740749,30
2.33001202940831,31
2.014673651989428,32
-1.2355413967219757,33
2.310118847513518,34
2.255055989365395,35
2.4813185757337033,36
1.5095619254689283,37
2.4468045368461344,38
2.4533513102034883,39
2.524176629527521,40
2.032796267850629,41
2.526633716563161,42
-1.2916482942439642,43
-1.304058866226383,44
2.53688590259843,45
2.432971137951042,46
2.450705518272063,47
2.382931282973388,48
2.426827315771694,49
2.083278221002558,50
-1.3309723196381722,51
2.63201389264746,52
2.495781895239237,53
-1.1970813286353679,54
-1.203223141098794,55
2.4833876679911957,56
2.484635919528037,57
2.3437113718561737,58
2.3028908910558052,59
2.1840581560033283,60
2.569470195656018,61
2.5776710974280683,62
2.2774994281838308,63
2.3460061338047873,64
2.286774716994361,65
2.566199326077212,66
2.253773147915192,67
2.383828502237733,68
2.397912789436059,69
-1.214077658739357,70
2.2753303182831583,71
2.36263193414608,72
2.221416971130697,73
2.496312633338422,74
2.387129242641427,75
-1.6198919575415431,76
-1.165635920928493,77
-1.188555495838875,78
2.340688225649819,79
-1.1866101294585791,80
2.4057518131766145,81
-1.3900844071689022,82
2.46484561536532,83
2.4782888228250752,84
2.24538035161582,85
-1.200088293324993,86
2.206639558781602,87
2.5741808247068967,88
2.281528596154248,89
2.4985976363282183,90
2.221732248927513,91
2.624441922127199,92
2.4262532686690568,93
-1.2426041952956461,94
2.422331970067332,95
2.402951672657208,96
2.502957916992205,97
2.328581730229042,98
-1.3358032306083898,99
2.280108029217098,100
-1.151331317727301,101
2.343709343350858,102
-1.340210816349624,103
2.29142474948715,104
2.4618657077816994,105
2.265988267859368,106
2.429532738706024,107
2.3926961825230566,108
-1.309960644130217,109
-1.150789148644541,110
2.29981743224382,111
-1.2301601971561928,112
2.602470108129843,113
-1.1987105263440148,114
-1.2618115566574841,115
2.4863063702216968,116
2.3401585396988263,117
2.401562076280588,118
2.1049292429026343,119
2.3599556260010766,120
2.352557513104545,121
2.248189470334399,122
-1.247276870335053,123
2.5208300609198266,124
2.2839374176394482,125
2.218567440534169,126
-1.236440100006468,127
2.830588223070761,128
2.5992059981550764,129
2.267928950364302,130
2.602962082457927,131
2.599068671898458,132
-1.3483466624270672,133
2.396006328388046,134
2.6360804563000717,135
1.295777607124867,136
-1.187023106672533,137
2.3334536661086243,138
2.505770137407273,139
2.445794498062107,140
2.5723004403086955,141
2.604934413863995,142
-1.2476533078546632,143
1.609036380923,144
2.307596788954117,145
2.493206764281567,146
2.167367422561524,147
2.440964512073544,148
2.518271947449255,149
2.2527748086717168,150
2.522094876162405,151
2.697714675645848,152
2.42505566879751,153
2.5567452161410866,154
-1.3163325646781079,155
-1.1830172480172618,156
2.396011243516689,157
2.333846838513453,158
-1.24701657900651,159
-1.333118364375019,160
2.388198896949332,161
2.503411435646086,162
-1.351156076409446,163
-1.222370132390811,164
2.259074716524089,165
2.271231222304147,166
-1.37776551394976,167
2.6032594243744387,168
-1.385422301569005,169
-1.311532937882358,170
-1.223130376681469,171
2.339550108891062,172
-1.3318447082159581,173
2.5879908021980564,174
2.6303339521850058,175
2.476187799602252,176
2.472313127597233,177
-1.2598552034236008,178
2.448427625012973,179
2.692183209211128,180
2.026783788076019,181
2.519638501674983,182
-1.316244175428759,183
2.230133531623537,184
2.291210691220863,185
2.406655711893706,186
2.498841104112872,187
2.1165726389144917,188
2.3392002627707202,189
2.4543936579454044,190
-1.344872188960695,191
2.318574620014889,192
2.704203272408206,193
2.3749576121006832,194
2.16757372541088,195
2.1540700888757844,196
2.6405478404397016,197
-1.324705584217517,198
2.541780861842064,199
-1.225911025191397,200
-1.17602558784413,201
2.367242500135744,202
2.440375692176298,203
2.2780416814724234,204
-1.338151066248021,205
-1.279424811831626,206
2.468349392310667,207
-1.2484267017032828,208
-1.3561488312569983,209
2.588305675204659,210
2.2253720546097995,211
-1.281455451888285,212
2.3054746456369246,213
-1.1961371628631308,214
2.439521804299584,215
-1.29114784582413,216
-1.208824666171316,217
2.434415189200584,218
2.596645207181436,219
2.550091360951099,220
2.448694556110392,221
2.2954993875326766,222
-1.2034604011042682,223
-1.442484603883269,224
2.399974476451223,225
-1.336865935046711,226
-1.097535151316893,227
2.1116688854229633,228
-1.2402463211343508,229
-1.239995771829077,230
-1.323890626729759,231
2.289599122721957,232
2.574963014443314,233
1.997206999160381,234
2.422078758054225,235
2.3475921968796833,236
2.510582425421045,237
2.363511787064335,238
2.49576321237159,239
2.000037171044312,240
2.104579137356433,241
-1.152200162266493,242
2.347372634648306,243
2.5701216692460918,244
2.6465497491946266,245
2.3851119447588234,246
-1.258175639434008,247
-1.330853300357082,248
2.5310971304650485,249
1.997065888262452,250
2.322931899299843,251
2.791145145512414,252
2.5561902958640967,253
2.579144863830058,254
1.9646787604267768,255
2.4332389511411567,256
2.6499302170292522,257
1.257413994671416,258
-1.287704294628581,259
2.3261916497887642,260
-1.292583322436899,261
-1.3246094750674928,262
2.2586054041319485,263
2.3740425883230887,264
2.58515752829302,265
2.2775385026145734,266
2.40869571057166,267
2.3698779431674044,268
2.356478617803656,269
2.4024099099817358,270
-1.282017826067585,271
2.2761647845314856,272
2.3275313762850733,273
2.436187391502187,274
2.486447760522335,275
2.291813085983601,276
-1.245636114735911,277
2.5445213813101946,278
-1.234225912098196,279
-1.2520278752942742,280
2.4669748185509657,281
2.4347603809313636,282
2.2026757626701765,283
2.33788573535229,284
2.569201832460509,285
-1.168591116826792,286
2.6284488563604,287
2.2003729959974883,288
2.657437257651979,289
-1.281746807701247,290
-1.425662759490581,291
1.1862863008648792,292
-1.19715832734943,293
2.0330377388989267,294
2.157285422379674,295
2.579038867366213,296
2.3774224422286068,297
2.273240175772558,298
2.2682066228083455,299
-1.132450784333065,300
-1.1046154782717759,301
2.392412981585164,302
2.10238694591037,303
2.321047221552749,304
1.913550472335681,305
2.5364715208040343,306
-1.236581126067666,307
-1.3374594495984828,308
-1.4083577033500247,309
2.581382276179753,310
-1.258652671964722,311
2.4931085531486983,312
2.4729292368185334,313
2.318255691437897,314
2.286610695325066,315
2.3964008355829316,316
2.363401689513685,317
2.2853491142257605,318
2.276906085527687,319
2.1761683114520918,320
-1.298512057027857,321
2.3405749303439563,322
2.387174476686918,323
-1.1510973590806741,324
2.510718923511885,325
-1.323952244415094,326
2.4213050153540308,327
2.203985049333835,328
2.400098367939201,329
2.4102882971713004,330
2.4300113252650624,331
2.187698057422304,332
-1.246136932027468,333
-1.249212682352066,334
-1.3119469205159742,335
-1.1713232209120392,336
-1.283637096807894,337
-1.2577423520465771,338
2.393627294038705,339
2.51785901969779,340
2.4736527200274514,341
2.438665432429942,342
2.365017929836211,343
-1.325121590166092,344
2.288956495796739,345
2.409990801650399,346
2.5056587645627872,347
2.39356111214287,348
2.4008465788187348,349
2.356354761855269,350
2.4677533967740333,351
-1.275397283677886,352
2.1899346906864654,353
2.369067579150356,354
2.348372728634359,355
-1.1618320801574658,356
1.86603433904371,357
2.41956112449979,358
-1.1832546757959441,359
2.367481750586612,360
-1.206946370962833,361
2.169198758907424,362
2.361958160952861,363
2.211229531975294,364
2.3417389663338892,365
2.6023575434393442,366
-1.2849389771245572,367
2.200298572744959,368
2.302771855633646,369
-1.30195842834498,370
-1.288806278786373,371
2.3931929907822216,372
2.3999333716174434,373
2.434645063777714,374
2.3225048060721347,375
2.264662716853275,376
2.157984595154681,377
-1.262981299761664,378
-1.1820658230352228,379
2.3960782932730202,380
-1.2672422926200821,381
2.277310281363812,382
2.225322596693834,383
-1.2420551892268092,384
-1.293544603493411,385
-1.3787420974499618,386
-1.2401051294413221,387
2.433293884211896,388
-1.1089493417914322,389
-0.9714034815201468,390
2.586836593733066,391
-1.223147262765603,392
2.338238494771913,393
2.0962874084221492,394
2.399789619332217,395
-1.287624924215078,396
2.630316377670229,397
-1.180338786850082,398
2.606920884186021,399
2.3720978585723844,400
-1.1774991252908509,401
2.3467178187687368,402
2.338738033284795,403
2.6383838573301754,404
-1.19490368662117,405
2.142377535331818,406
2.3507849024305285,407
2.1931559784201933,408
-1.4010161475372949,409
-1.3236418435867157,410
2.151459289229189,411
2.278521113335937,412
2.5151690788224865,413
2.642937356543764,414
-1.275968643570844,415
-1.3794253893330848,416
2.261478295265379,417
2.4934861567084257,418
2.458235380687661,419
-1.3147560847220492,420
-1.162619906070738,421
-1.302149205391936,422
2.243640534269101,423
2.486520656953198,424
2.1613334637145503,425
2.2130409392162207,426
-1.2794367796120258,427
-1.21569298693083,428
-1.2881820826648172,429
2.240949553238595,430
2.10015212187004,431
2.4407030122429196,432
-1.1206670177524427,433
2.344670756844438,434
1.9985579150454988,435
2.4905584686708067,436
2.367900331767877,437
1.94371357412763,438
2.4857680250961365,439
-1.255402575062301,440
2.4365407537139236,441
2.354217691167372,442
2.5069928283427463,443
2.4077937290861366,444
2.5063154203888063,445
2.3101617470012004,446
2.748827465984396,447
2.311759433458839,448
2.519926067543729,449
2.3945742228134232,450
2.290766284695401,451
2.550099408130158,452
2.11497143859959,453
2.486025602124075,454
2.3661786779946734,455
-1.4369574183677558,456
2.229922927154671,457
-1.253610814844521,458
2.5727458255681013,459
2.187186156784038,460
2.2748428651524533,461
2.52239246305033,462
-1.28486523506795,463
2.6321247961675307,464
-1.3863500470949501,465
2.467940592234819,466
-1.223385282093265,467
-1.1620607645736591,468
-1.190743898824863,469
-1.4117739611402969,470
2.24846595853854,471
-1.189758798231778,472
2.5326664344819636,473
2.443066853561707,474
2.5697947984945153,475
-1.067394200591648,476
2.218767044738774,477
2.701965760509649,478
-1.2488897512073531,479
2.5042806236134045,480
2.402729629658023,481
-1.293192796877212,482
2.553208932521406,483
2.385860706268449,484
2.146616399994143,485
-1.2431454465839094,486
2.619625448115681,487
-1.238692772014451,488
2.368334563130841,489
2.3903229488724245,490
2.40445463518051,491
-1.3313755825283669,492
2.5011909810767015,493
-1.218000336084418,494
2.506584595185958,495
2.223195974532006,496
2.47740568541653,497
2.255073067591857,498
2.312182112794485,499
-1.2753105249149381,500
-1.193654120321095,501
2.6350645402281936,502
-1.2768919968995858,503
2.3431893266954558,504
2.5559572327967217,505
2.481874931230737,506
2.2851690966793976,507
2.549312789879918,508
2.4928264383459493,509
1.91919769779138,510
2.364753938468399,511
2.4166203772341697,512
-1.2468230666115878,513
-1.320763373999579,514
-1.3371019413744751,515
2.45718558469934,516
-1.2150154658914851,517
-1.291825462685496,518
2.349005232598978,519
2.3781790032799934,520
2.497780003745686,521
2.53995445315128,522
2.3310221755613796,523
2.535465473963419,524
-1.205852751507689,525
-1.471617115831786,526
2.275478680153732,527
-1.357533682996557,528
-1.125173915912321,529
2.491776213570918,530
2.4304537467638654,531
-1.2963374586659069,532
-1.255768024970772,533
2.302006906757059,534
-1.282074050657949,535
2.461783662647064,536
-1.35161011282247,537
2.4378216286189045,538
2.483865455704834,539
2.366542781937442,540
-1.08829030749899,541
2.5002122745710267,542
-1.274529236647278,543
2.457308577656221,544
2.4227178216590306,545
2.0396003463865258,546
2.465024664905149,547
-1.2861668554561392,548
2.240972713645233,549
2.151019369359612,550
-1.2530278895197848,551
2.4918456754694285,552
-1.4340588728757468,553
-1.3110603792529198,554
-1.274495875200888,555
2.319659169258371,556
2.273892403123644,557
2.300683241438541,558
2.314894176883426,559
2.487429729864326,560
-1.281824025215952,561
2.603234196791647,562
2.269004534779535,563
2.007207523299727,564
-1.28959578874794,565
-1.2510369383907909,566
-1.339891663785002,567
2.375293596190239,568
2.2221529206829627,569
2.5173644058611346,570
2.356379539884372,571
-1.300443530472833,572
2.441433235535703,573
2.449169943940436,574
1.187160393655642,575
2.445026876062359,576
-1.277392190490178,577
2.327799656907585,578
2.27033557697156,579
2.55102839692919,580
-1.251123616874337,581
2.6394422165954436,582
-1.174247786399549,583
2.5361660254031735,584
2.523999468599073,585
-1.1064588009459742,586
2.485524916403624,587
2.156159637419596,588
-1.1791288159853641,589
2.463144018785163,590
2.2092310255623846,591
2.349897870610387,592
2.232880848570194,593
2.2615685724229695,594
2.262241026676216,595
2.4974557564436717,596
-1.191026703502255,597
2.589120000659059,598
2.3863084077396395,599
2.349937891102563,600
2.238181117461886,601
2.26433752471936,602
2.418406525417566,603
2.460902299664599,604
2.463230260398477,605
-1.153517634213603,606
2.571603748562517,607
2.4507465382197298,608
2.339796503488847,609
2.524987908242978,610
2.45800836489614,611
2.2753832621414904,612
2.424684790019831,613
2.604277512059853,614
2.494507371257715,615
2.243496397136825,616
-1.395737413685899,617
2.520208210334583,618
2.5337695468833266,619
2.442969208093829,620
2.280520981877438,621
2.384669983301762,622
2.2862937762886624,623
-1.320042878881442,624
1.268451320432574,625
-1.2007323349894428,626
2.449997247519039,627
2.4155982186115907,628
2.374090683087136,629
2.319894393716603,630
1.266898862765668,631
2.585333165362855,632
2.373765526667689,633
2.4042130370706367,634
2.2628809140653607,635
2.5240034034612204,636
2.176875701801507,637
2.1807201942337744,638
-1.300063804090426,639
2.3525387415849934,640
2.3950810541867593,641
-1.276871761905468,642
-1.181563038996637,643
2.4976401558909695,644
2.182571574148972,645
2.435108105889761,646
-1.1870539461603549,647
2.131630606615951,648
2.5134297709587186,649
-1.2873384779995678,650
2.5548508803856067,651
2.2362414959400354,652
2.572713309545585,653
-1.322276339519386,654
2.451602455942909,655
2.657827350576629,656
2.313074267491601,657
2.291787155164632,658
-1.2639258212297542,659
2.152620601666969,660
-1.28117408396456,661
2.3178137365706473,662
-1.118716780713697,663
2.464513074341511,664
2.4022899956223482,665
2.368597028168897,666
2.5112246836517356,667
2.306245411474002,668
2.169760288641869,669
2.4928747224780956,670
2.3565344261186,671
2.0460144573532157,672
-1.3135769638777681,673
2.3417752514223418,674
2.075017258271988,675
2.501043070302418,676
2.399925066399081,677
2.138618348300069,678
2.292718531776812,679
2.353197666161945,680
2.297948853958437,681
2.207689919848736,682
2.459760083049273,683
-1.2069834545334228,684
2.2470968201362913,685
-1.169641093287271,686
2.7313795777023957,687
2.338690193677188,688
-1.23822499547508,689
-1.3161714140123173,690
-1.2999114019740579,691
2.499981356744084,692
-1.296067932326524,693
2.365103516432773,694
2.4444098715930878,695
2.274721605260088,696
2.413003530523708,697
-1.310523970333715,698
2.325342265466697,699
2.548545271704051,700
-1.2108808103189221,701
2.2970766774632634,702
2.44389414370649,703
2.409237598929788,704
2.550633330734398,705
-1.2489379750524328,706
-1.144403424115123,707
2.561199468232421,708
2.5714534830920037,709
2.581017515335896,710
2.419468889946188,711
2.142962367725309,712
-1.211071716138485,713
-1.205581131226812,714
2.331104135104531,715
2.496323288709606,716
2.307570520428225,717
-1.2462467703363798,718
-1.190825730646193,719
2.358894646736421,720
2.4290208432447202,721
-1.454138328979709,722
2.2801941485226793,723
-1.29693782644641,724
-1.2292425635186799,725
2.3586493832846545,726
2.389530971838917,727
2.2786528213625483,728
2.361233317201088,729
2.3985414148849515,730
-1.4053701177927929,731
2.5057780969614716,732
-1.220591573449328,733
-1.245805628609135,734
2.566727347946435,735
2.522483579776808,736
2.393812501522461,737
2.342582390333498,738
2.505587229283246,739
2.1929104075590344,740
-1.265532461726874,741
2.508613764250962,742
-1.1710236414657742,743
2.421553801023902,744
2.5686159864013183,745
2.224451122467978,746
-1.217049564691201,747
2.2556137933918468,748
2.3816150693573044,749
-1.264688246660087,750
2.785217211397182,751
2.264498724327479,752
2.410152839315841,753
2.4580864256034256,754
2.348483396361698,755
-1.371075969979142,756
2.313913681127676,757
2.357631592581753,758
2.589643763961185,759
2.2644504946477384,760
-1.154139700348593,761
2.4967849276893843,762
1.291842783744395,763
2.5054856348928456,764
2.436340626713772,765
-1.26452099546541,766
1.2423875666200892,767
1.756108916443136,768
1.341195553837415,769
-1.154157951031315,770
-1.320599284683751,771
2.5167962500193597,772
-1.1289434574898458,773
2.37963830787197,774
2.513123896589048,775
-1.2239492628735578,776
2.686264491612039,777
2.3308584674334343,778
-1.2608421145288071,779
2.416216935438627,780
-1.237986087356497,781
2.381953132043745,782
2.2961466376578197,783
2.2800737873259314,784
2.34741996679531,785
2.2554412041043417,786
2.3746347032711332,787
2.112060551339399,788
-1.3759087752753592,789
-1.2862598298319918,790
2.3825869173120484,791
-1.23510250260709,792
-1.214510876847396,793
2.495035374840183,794
2.5830088859942983,795
-1.191392978066212,796
1.9595825891867908,797
2.1798292918698556,798
1.044099761671537,799
2.435877193550216,800
2.50158607448269,801
2.5754057826220107,802
2.46814695817721,803
2.5041902352432053,804
-1.2411864253536808,805
-1.142611300782258,806
-1.2629173140016108,807
2.4845799925420637,808
2.4268098643632356,809
2.4547304379594084,810
2.179203382969695,811
2.3390240518634906,812
2.483097560410025,813
2.314130964035078,814
-1.451013874470275,815
2.4664903744116584,816
2.380225570696474,817
2.2559914112700565,818
-1.3171958703908941,819
2.1058426708358016,820
2.5527646292019455,821
2.017447379560042,822
2.5264518156211335,823
2.194981326047334,824
2.356202557520329,825
-1.234792660216663,826
2.2464696446605505,827
-1.4800331117141068,828
2.332875117412213,829
2.397729972120983,830
-1.176554872180567,831
2.4413180870352043,832
2.318061884055019,833
-1.352461740846048,834
2.08336309027584,835
2.1725819210453827,836
2.408439688499605,837
-1.22940419910127,838
-1.420890374531011,839
-1.247504892568312,840
2.406491371584827,841
-1.195145513576696,842
2.556997603854763,843
2.297334065642227,844
-1.238321192530708,845
2.316605880007734,846
-1.3549556576259683,847
2.531284196699005,848
2.4104612378745065,849
2.541919393456369,850
-1.170932918131967,851
2.3500407040862408,852
2.444970416660726,853
2.575973011090596,854
2.438064650324502,855
2.406657209049304,856
-1.174847953855977,857
-1.2288512860137741,858
2.599497237413757,859
2.579844276651103,860
-1.249824770974758,861
-1.3566204973257119,862
2.3318410037368973,863
2.232620249890398,864
2.3645342040619455,865
2.6090340788331203,866
-1.090566025814791,867
-1.239814005977306,868
2.3669986671070733,869
2.547442925071614,870
2.2840524392467283,871
-1.2330845545251852,872
2.317742212682597,873
-1.4087164494305349,874
2.358387362338643,875
-1.0113120448609758,876
2.545165575369499,877
2.16729568901316,878
-1.299468533871304,879
-1.270979823910529,880
2.342030558879438,881
2.2503118749459685,882
-1.2360117016013479,883
-1.303374427186579,884
-1.1333036383319999,885
-1.2164628747542872,886
-1.3365426794834208,887
2.3745953308502052,888
-1.4241581365519138,889
2.214113495811694,890
-1.2615356201015402,891
-1.2344807798494242,892
2.20937813846362,893
2.285596656268474,894
2.344232634085543,895
2.223649374278213,896
2.3800692859452073,897
2.5121840788320298,898
-1.2187869701379859,899
2.384195911605196,900
2.239332770579668,901
2.48586102342016,902
-1.2636268858006041,903
2.386151644541207,904
2.35395858487921,905
2.274774453587076,906
2.369547361278851,907
2.5182843156993244,908
-1.145628756643252,909
2.4205088629857565,910
2.2944840851262156,911
2.354995343908216,912
2.6401699670161816,913
-1.2853396629805043,914
2.5014918357558615,915
2.275475054509125,916
2.602832501354111,917
2.0174611651699443,918
2.442264095890548,919
-1.1664483517732858,920
-1.5312705913295233,921
2.3439715650635096,922
2.4906682367862674,923
-1.2858879999522381,924
2.4416271578824,925
2.4381139989622747,926
2.199291583295614,927
2.304148231831698,928
-1.162187893051907,929
2.5145328022694837,930
2.247475381054353,931
-1.276131065618888,932
2.392373005399969,933
2.416985058491644,934
-1.220432955033513,935
2.415618258031341,936
2.521760685241914,937
-1.296507905084732,938
2.5015456157734492,939
2.500087068086253,940
2.4328579303830056,941
2.3923955773720764,942
-1.2660079139229299,943
2.0623558205449757,944
2.273212505671951,945
2.435101704157641,946
-1.1833657930392159,947
2.849531024982041,948
2.4542804349553045,949
-1.2224973194176623,950
2.1671618325390383,951
2.620920294337973,952
2.6213009123603817,953
-1.2415197187382343,954
2.2322241073202593,955
2.369954232755419,956
2.5155500515478892,957
-1.265654178834322,958
2.53030267631066,959
2.399475004585781,960
2.399709139748558,961
-1.2796063808941192,962
2.569833470256986,963
-1.358075241614947,964
-1.29309027602369,965
2.201900935535722,966
2.327931064795689,967
-1.2423262340157548,968
-1.2644225974245749,969
2.4393235338108683,970
2.480061340522793,971
-1.313909856686092,972
2.5862648561071717,973
-1.255363554432819,974
2.127886366163593,975
2.4962897368507,976
-1.330997191295977,977
2.329314941091418,978
-1.254690584527202,979
-1.4000678881340118,980
-1.185848895277209,981
2.270244561525716,982
2.304279512950686,983
2.358568203277058,984
-1.286576639749404,985
2.4056895375680334,986
1.934026589573349,987
-1.08162052900535,988
-1.228493946362759,989
2.25532814509616,990
2.3497810319500307,991
-1.505650035388992,992
2.464685211812256,993
-1.2204748370774328,994
2.324259590712138,995
2.528092127600041,996
-1.0937383259551599,997
-1.4012475838199712,998
2.19151229205999,999
2.3102501502560497,1000
