corr_etoe,seed_num
0.8017567735358189,1
0.61467369320435,2
1.0083940833536709,3
1.5982188538011102,4
0.2831364901797271,5
1.0684277641990219,6
0.201300650806785,7
2.047212033820498,8
0.1686189364813557,9
0.04959214096496475,10
0.5516491612540652,11
1.5735398627294532,12
1.6733038891257557,13
1.202957120367964,14
2.243745072051598,15
0.7176399307497254,16
0.9527422255671532,17
0.5543092554064218,18
1.20449383421278,19
2.047499828917681,20
0.2268389360063204,21
0.6096705082289682,22
1.4605702599912258,23
0.01326922650247414,24
1.4421117591857133,25
1.118667281847628,26
0.9453516901382693,27
0.5483931724578219,28
1.391913075551478,29
1.139024662919403,30
1.3186853830159229,31
0.00662223747540429,32
1.6973074450853283,33
2.016604147182882,34
2.557551553588069,35
0.8338081229027311,36
0.2256078805318923,37
1.504218520456853,38
1.065630544473977,39
2.7780421939621065,40
1.878298813992742,41
1.013568796166022,42
0.03136007325589175,43
2.674898183463806,44
-0.3619852334405324,45
-1.597208381237353,46
2.503958516912262,47
1.248584485416075,48
0.1899735425536195,49
0.01035722591488602,50
2.352977576771936,51
-0.003315524135894702,52
0.0009310298049947997,53
1.936141426517069,54
0.8195422267063657,55
1.3772411911425493,56
1.7700322303571532,57
0.7720107104065691,58
1.8107438591197658,59
0.2521177520256925,60
0.3006317938762236,61
0.02212934170784997,62
1.861009354270587,63
0.03970306170936637,64
0.6080667065720518,65
1.6310886650889518,66
2.091231973596182,67
2.0849149375067366,68
1.39964843419108,69
0.008323127411000301,70
0.3795700397280231,71
1.428202417463355,72
0.09665796033619364,73
0.3499270420208065,74
0.6933983501126084,75
0.1948119967034432,76
2.064487969598945,77
1.626267966177944,78
1.149365028408372,79
0.5949555351694163,80
1.68529874979792,81
1.574841419166509,82
2.087933249163716,83
1.390236587152212,84
0.1277655493690872,85
1.2732535418100182,86
2.119708379769636,87
1.140546585616758,88
1.228254846207647,89
0.940889441003421,90
1.547700403631348,91
0.8076164313841309,92
0.9090007968926412,93
3.048546763432433,94
1.202100925223328,95
1.6735974484507938,96
0.4145983086288334,97
0.4078602109220438,98
0.6845761602285697,99
1.8625619647657132,100
1.63984615312968,101
0.7676683574801679,102
0.8545015142700568,103
0.4699715102752083,104
2.301859612485964,105
1.830236266970604,106
1.639144505675705,107
0.011916528622122221,108
0.520205030275616,109
-0.8061613560637686,110
2.193475768109579,111
0.2783427286001759,112
1.203124915615424,113
0.1519506452530089,114
2.515854423413523,115
1.440571312594423,116
0.38106563704764396,117
-0.915770982262052,118
1.0477630410615921,119
0.1823644505041535,120
1.7712893234061984,121
2.1958643097102253,122
1.6134904983034284,123
1.5613414783576272,124
0.47478782229960603,125
0.3809787934800596,126
0.1388664712935352,127
0.1272438558722193,128
1.850991054782735,129
1.856014386230425,130
1.799129047684189,131
3.926473691930022e-05,132
1.272890441541987,133
0.3142572141233362,134
2.02800982779172,135
0.037407815750382184,136
-0.8783484360427743,137
1.3484290670621262,138
2.2219748111307798,139
3.1923245342851283,140
1.814819236467605,141
1.9889420422637132,142
2.159948731949132,143
0.0014212274691252891,144
0.7968792676084906,145
1.7956100568767381,146
1.6006245101735703,147
-0.9259649769027392,148
1.7858460866908181,149
0.9947930573439996,150
1.223097038458464,151
0.8187293920665273,152
0.0171256614768409,153
2.350022689501959,154
1.152714516504764,155
1.752309633766662,156
3.0332589479865564,157
0.8733017656507494,158
0.9079115536283628,159
0.2477109422588782,160
2.576033319822145,161
1.063798495235236,162
0.8268917233221278,163
2.714201558558845,164
2.4024501935699893,165
1.020401882614721,166
0.0235416330701678,167
1.585041752667066,168
2.12693782177115,169
0.05456238535381544,170
0.1268769909568669,171
1.4482698264986718,172
0.4658188001396459,173
0.2671638966687712,174
0.8231007572404585,175
2.6760663229159416,176
2.480627498558583,177
1.3740969114001,178
1.8768087228195938,179
0.9696642977107311,180
2.705579729281766,181
0.9329739457809264,182
1.8786618386397251,183
-0.2698596386371376,184
-1.4237234585390601,185
0.7265656758136182,186
0.237082592431659,187
1.601313956315574,188
0.2100654370401938,189
1.65366665549217,190
2.8488977160186804,191
1.5673206458634759,192
0.727369857859608,193
1.1851013295068038,194
0.044474276244190036,195
0.01347496652534154,196
1.3020703264361841,197
0.02918199092603895,198
1.435837057448961,199
1.150493663750643,200
1.95795397538007,201
2.8301381074247365,202
0.4869093974381965,203
1.931832061772758,204
0.2901931353664833,205
0.2958121964700255,206
0.6803291388508896,207
2.583743681634103,208
1.6500411848030367,209
1.9638479290453703,210
2.5016658981546755,211
1.926661486478314,212
1.831062434767832,213
1.595391413012895,214
2.455068002621319,215
2.634867122891756,216
0.4624446597636511,217
1.303040204310336,218
0.01907162884744258,219
0.1920387353627292,220
2.8103464509944143,221
2.533823578994377,222
0.8597363084835903,223
1.433956833128694,224
1.697635338714728,225
2.075204128038939,226
1.7412628900709752,227
1.9053794079479531,228
0.08272213681877423,229
2.249662899155839,230
2.950127610619003,231
-0.10999802184428,232
1.437057510975341,233
1.851211381994949,234
0.8099778497487626,235
0.1483859442553763,236
0.1829672344627186,237
0.3850379741290622,238
1.423122941149295,239
2.067245472852997,240
1.822446076505468,241
1.634452326873061,242
2.351904166249063,243
0.8067314136360542,244
0.5512185342251639,245
0.2934989568062459,246
1.084050782620623,247
1.531514733717088,248
0.01817095972195346,249
1.8583515445425167,250
2.912974542894997,251
2.4023199066412184,252
0.5224256553766023,253
1.097679966146748,254
0.8998375499434281,255
0.4303141090840346,256
1.260262360616604,257
1.812685294475995,258
0.02031527056764922,259
2.099933977196654,260
1.8364641917977842,261
0.5058407450224152,262
-2.097073274105024,263
2.6861926630246384,264
0.4370734163051033,265
3.1221808741518267,266
0.002380669211493325,267
1.349761995562497,268
1.3038747025094708,269
0.1644972415564551,270
1.3629592031094098,271
1.155563459239835,272
0.0007456083269316799,273
2.327771646585627,274
1.069664490884745,275
1.3118168143584479,276
2.452104899145224,277
0.00264798730988023,278
2.2642356827317998,279
1.4380624474100059,280
0.5259795594730492,281
1.661801384510116,282
1.8751446394360458,283
1.045730066439261,284
2.2982922993451678,285
0.2039301626555851,286
2.034731409734051,287
1.77393211713857,288
2.392956078242066,289
0.1286142713318659,290
1.5499780931693217,291
0.4123393448757365,292
1.467711061141342,293
0.06424418814438779,294
1.6932484266625143,295
0.4773158322859478,296
2.221952289861127,297
1.722650475337428,298
1.3792082459129789,299
1.579170316894216,300
2.458130183469889,301
2.47132282221972,302
2.2109995365653465,303
0.004596494725255654,304
1.1799041851327599,305
-1.234137139134206,306
1.368261679012294,307
1.4845231974124191,308
1.7489431978703303,309
2.242521399416503,310
0.1399872341418929,311
2.197661005968083,312
1.822236671640643,313
3.2305845109894835,314
1.9163382351216292,315
1.0121065447526958,316
0.8776778840043779,317
0.1642058068442013,318
2.1422034011990903,319
0.4078429492127159,320
2.7954459061108494,321
1.778826361003819,322
0.15626617277375,323
0.3056119005433042,324
0.1995107867285671,325
0.5639761410865292,326
1.739559048838375,327
2.187665676289169,328
0.3775865783621354,329
1.5617439480001918,330
0.6169694250509029,331
2.3400038891538264,332
0.0067168142135219724,333
1.6227231871342218,334
0.3477491250325601,335
0.7176342283042134,336
3.137928822425117,337
1.3452869319880658,338
1.6526652178677768,339
1.255445017141482,340
1.893874202959994,341
1.7719454135413701,342
0.058186460906889774,343
0.3121574978007174,344
0.7469677070908238,345
1.732364453580843,346
1.190184049155156,347
2.587985351966879,348
2.397899222106767,349
1.6710167609092008,350
2.142291846100906,351
1.895923450146386,352
2.195230401482207,353
1.9069895387896967,354
1.315862713373102,355
1.170686757689804,356
1.9224548816476152,357
1.0858708457210309,358
2.324885089452345,359
2.739062693028627,360
2.407094664806126,361
0.4410699420348244,362
0.9342778430708928,363
1.03100729796421,364
0.06891595855530677,365
1.3981748027639491,366
0.09508087172536957,367
1.5661013478836832,368
1.199318083175883,369
0.3716041359913127,370
2.081063378997067,371
2.0230592626068433,372
2.3631809704396023,373
0.1392005059686924,374
1.727803924888407,375
1.8170227361882918,376
2.734686670078477,377
2.3154285242265247,378
0.1904827040168078,379
0.9170120060267068,380
1.0943427861472759,381
1.31547621819824,382
1.6042249935715012,383
2.754387414178648,384
0.04201024545511055,385
-0.8108179852423516,386
0.4935370772115327,387
1.0402820131354258,388
1.637483694184578,389
0.09815318610834907,390
1.272345470319036,391
0.3437953533560784,392
0.607243341657081,393
0.024985805191942708,394
2.1219734803990615,395
0.9101507749369728,396
0.1169875694052251,397
0.9250797923218098,398
2.2484270199827816,399
0.1593807126585056,400
-0.8553376627767494,401
1.8495601243058983,402
0.9106216613180094,403
1.994622653084538,404
0.9493650139175672,405
0.8246780109978983,406
1.2698639599163821,407
1.71086501122825,408
-1.7137252814362698,409
2.4030814756194236,410
2.038173319888122,411
1.2914728840082859,412
1.359131894432168,413
0.1527764129271683,414
1.138871052394422,415
0.05267745250441561,416
0.5491571152273128,417
1.120063862556919,418
1.378917015053565,419
1.168288432126046,420
2.2749337400691916,421
0.9402723709931954,422
1.3692282412492451,423
0.6028380455002864,424
1.069373883552488,425
1.0433088105152992,426
0.00292656478542272,427
1.614995538894142,428
0.53793164362076,429
0.1422604340579526,430
1.463318554491595,431
1.150712237565636,432
0.354146216584529,433
1.65358126500178,434
1.353565734836742,435
-0.02029365647088245,436
0.8869478268752211,437
1.027665102783993,438
1.494419588021124,439
1.127935883364527,440
3.585201694191333,441
1.8273701444219599,442
0.1403154173980138,443
0.8317382362112163,444
1.907833317919544,445
2.176257711475261,446
1.6273794577474918,447
1.5185558713516831,448
0.2593596851193716,449
0.2387841878837668,450
2.057342063656243,451
2.209555244830048,452
0.3098756406061857,453
0.0447676529655852,454
0.5321160860298015,455
2.3503103454594143,456
2.527497710802784,457
1.033167278472686,458
0.04421031638709266,459
1.282631190980127,460
1.481359954356635,461
0.2058364705844678,462
1.621778642307876,463
1.0902463396011741,464
1.05253884105519,465
2.5135623173054187,466
0.6825696616139669,467
2.4188562580853032,468
0.3913023835807589,469
1.588553906601406,470
0.3499062173802385,471
2.06050408131629,472
0.08182750900673083,473
0.1479238968478069,474
2.613169684017842,475
2.58309314872963,476
0.030679823618744738,477
0.5269651974395202,478
1.1771761174225672,479
1.645305258769872,480
0.03850914588613945,481
0.3108421829988674,482
2.1395918121099333,483
0.6719184197971122,484
0.04386302070655815,485
2.237297280054351,486
1.5146090452786083,487
2.19316856948813,488
1.038127841184274,489
2.258246547490664,490
1.724746411819752,491
1.4754902241393,492
0.1542742619287547,493
2.0207673831722133,494
0.371087439253554,495
1.764667365641816,496
2.005856700020317,497
0.8340735473155146,498
2.090415338053472,499
1.0106884034760342,500
2.226427681467622,501
1.9098566264352967,502
1.886431269104189,503
0.2692384220517993,504
2.962466929048902,505
1.4198956620405812,506
1.5202114029485758,507
0.7437900953169938,508
0.6146980705241387,509
0.8136453812471841,510
1.0424429179180041,511
0.4024344527236793,512
0.583701620855577,513
-1.093453603123568,514
0.08476523566246229,515
2.572004296911975,516
1.4743636709295143,517
0.1104370446639014,518
0.2515201679907053,519
3.39761143465957,520
1.77805561588516,521
2.219849050317602,522
1.1269339439182242,523
2.2112257752670486,524
0.01947510669059106,525
2.6092486947578206,526
1.3797425605916431,527
1.161600186336703,528
0.7829986439008915,529
2.754520400606634,530
1.3915187931030861,531
1.2910528577294529,532
1.1986357802712309,533
1.2502760141964508,534
2.056776163461915,535
0.054801663909666766,536
1.4729279890197933,537
1.985912424645761,538
-0.2636611221176494,539
1.069393646197734,540
1.636763495906397,541
2.259441747099332,542
0.6981599185661874,543
0.1749357640958577,544
1.4663460438551967,545
1.713857835808348,546
1.8153384867066542,547
2.5186513930253644,548
1.017183230694942,549
1.777973784872663,550
1.469656744142136,551
0.1487702160270546,552
1.057561281361342,553
0.4692755842726218,554
1.7440321040706217,555
0.2862452615929517,556
0.9841441134781572,557
0.1053034601318142,558
1.5457915970946219,559
1.9063840142527881,560
0.9025533762491476,561
1.6615426614421689,562
0.1758535417337351,563
0.5366072875787669,564
0.2966004547307653,565
1.1510189288237458,566
1.061916547935091,567
0.265309357191155,568
1.6821118147318417,569
1.1782293514509579,570
1.4595274688999218,571
0.1844267779066881,572
2.366854423801255,573
0.004869800322157178,574
3.658598782206442,575
0.2560053213737647,576
2.4228907328665352,577
1.120021133892538,578
2.510020697197691,579
1.618878904955304,580
-0.2519939082941476,581
0.2024124394276723,582
0.9276585919949146,583
1.730424019882074,584
1.5333012777776258,585
0.9668676284671168,586
2.998374982733617,587
-0.5509863517613678,588
1.6339872203679568,589
2.194778053977325,590
1.8420807964595078,591
1.328603748872704,592
0.09200734619980877,593
0.3320598642281321,594
2.399460722012337,595
1.393282408128096,596
0.2459703084599654,597
-0.02296969067385312,598
0.2874947523451658,599
2.5561499866911013,600
0.6330727170152184,601
1.6659433804990191,602
3.1888329259596686,603
1.347602526783664,604
0.9222669418894412,605
1.7248720615551507,606
0.9231276951383306,607
1.572194102441349,608
0.3843297928649347,609
2.542949906505263,610
0.8967824652856214,611
1.73411856648698,612
1.673495216300807,613
1.267481012340573,614
1.76595389555772,615
1.877244355342279,616
1.757990852520519,617
0.1455606259079931,618
-0.4957162599112983,619
1.924434737192627,620
0.032803930495322334,621
0.3982828396262056,622
0.1792171418491081,623
0.1591438264155956,624
1.091678038526139,625
1.946744060407991,626
0.5834170217775454,627
1.739380637615231,628
0.7828683934119075,629
0.2948938926689032,630
0.4349985237798147,631
0.07327091605323995,632
0.4881414865077671,633
2.286300003812559,634
0.5053822244217336,635
2.3546745636858923,636
0.09529138567710872,637
-0.4756343164660644,638
0.1120131243755129,639
0.045352287837074685,640
1.6460122831819919,641
0.8387020654339571,642
1.20704296046484,643
0.08661118640114895,644
2.473773265151833,645
1.513927571645124,646
2.843404421899786,647
2.6840623998308377,648
1.9902906250937649,649
1.342717733989375,650
0.833370613126453,651
1.687525775336124,652
1.294795707220501,653
2.320371808145879,654
0.08428577660551917,655
2.682382938845956,656
2.325649678183748,657
1.7316099604964352,658
2.163939638575576,659
1.8895044625592832,660
1.625358553014498,661
0.6639534762488074,662
1.3749770248599882,663
1.483629340862262,664
0.7916106453523186,665
0.061152312543578086,666
0.5638013952121711,667
0.6524427114634783,668
0.001111024898001025,669
1.743732419901352,670
0.3297334132016305,671
2.392197992907838,672
1.849726436740712,673
1.873208124960263,674
0.1945702566467068,675
2.113586005125789,676
2.102150974909324,677
1.6465067976957681,678
0.8008954808524771,679
1.6549660935883816,680
0.3827187549560488,681
2.6911855862462444,682
0.07431106827245856,683
0.09254496905890022,684
1.402030067864486,685
1.413045624209582,686
0.5554965222454511,687
0.4104741208441618,688
3.188656593055085,689
0.060879153335290814,690
1.598764165990053,691
1.018039326490417,692
1.106801503364532,693
0.05829780669898362,694
-0.4489471253654043,695
0.9780083444874726,696
-0.3070878091067891,697
2.008059019782154,698
1.4053164283880677,699
-0.8161250219158205,700
0.5546454933326976,701
0.7040885970514231,702
1.616807392477574,703
2.731978156856274,704
1.10253460687799,705
2.046414119823228,706
1.8786509420421118,707
1.86061010810657,708
0.19533755765448998,709
1.386135825044499,710
0.4976986318209965,711
2.389055557708084,712
2.5624001613430565,713
1.448876662571027,714
1.363929951260983,715
2.6951988714847355,716
-0.1176615949015596,717
1.9117182144879419,718
1.8112982827472333,719
1.7056332803259298,720
1.4257451728266293,721
-0.6287882134081061,722
2.471552127153453,723
1.526485549844396,724
1.2234432486487758,725
0.9454646463147224,726
0.06655124553552473,727
0.4876602472603808,728
2.571318181209449,729
2.336770976708908,730
0.022779456640152608,731
2.1407240477571396,732
0.1046018901467653,733
0.9359291508488609,734
1.777051390416083,735
0.7654062772421847,736
1.6051062839607548,737
0.5695961604526194,738
1.51842517526552,739
0.0007311843005545558,740
2.01689781236409,741
-0.6005479030739845,742
2.7435633889205624,743
0.9955018599932997,744
2.4324648891006677,745
0.5910914022488907,746
1.640781444667279,747
0.6215607918154791,748
1.225387082880236,749
0.9243325641176404,750
2.8254672960634886,751
0.8671759085159731,752
2.5171570514668633,753
2.009090190514933,754
0.9798035679952736,755
0.7805904452833791,756
1.060592198689602,757
2.9895116131409627,758
1.450631269298502,759
0.4345553490261315,760
1.386118145946508,761
0.2353833563579096,762
0.2804788121949132,763
0.5982206211529336,764
1.5904868188523238,765
2.37862125601955,766
1.4213225942286107,767
0.4247092850791086,768
0.6434967113831229,769
0.09865723085124932,770
-0.6082695226526402,771
1.131498951931184,772
1.068598232390842,773
2.6526560532612584,774
2.0106287966992666,775
0.3444747282414091,776
0.1023062202804681,777
0.3428633324524828,778
0.8492892911432561,779
1.323218826994208,780
1.6565169929684982,781
0.2920875297299671,782
0.6914184916859132,783
0.1212800404814269,784
1.26324054437221,785
0.7727555085579193,786
1.45931899369619,787
1.289306767933323,788
0.7095222637035739,789
1.9283522405423692,790
0.7379330294342177,791
0.01515216291497369,792
1.3930765645907972,793
0.05830794970381058,794
0.0143355122398716,795
1.628405305353018,796
1.865497597612569,797
1.3524302112472142,798
2.6447183799974043,799
1.9982204739131442,800
1.0641385782843449,801
1.175491439617161,802
1.777449673914314,803
1.395837458772753,804
0.4417880593234033,805
0.4355877782839033,806
1.218607673469365,807
0.7628951766845269,808
2.7648355901861805,809
2.109065731676745,810
0.08604784994269046,811
0.2428599435519047,812
0.4008134892380141,813
0.4160135325172496,814
2.2590299870629797,815
0.9772104194692176,816
0.7547691645995759,817
2.3258940075331784,818
1.4436495882226301,819
0.2259171997383683,820
1.328344960728975,821
1.9382555292403683,822
1.1903135745756688,823
2.017581851108294,824
1.053257879266712,825
2.062705319832992,826
3.165648634413072,827
2.12505819759301,828
1.259645568147713,829
1.265280123518444,830
2.632582105187385,831
1.8166567884773202,832
1.230098571391682,833
0.2695680327802275,834
0.1389060859785459,835
0.2115085138723964,836
1.8370473826729552,837
1.9206317907410717,838
0.8077832883809124,839
2.2846352354870896,840
0.414038138133139,841
0.3457300879255807,842
1.7019869096694291,843
0.8034821018724401,844
2.3348809399602293,845
0.08505005055710158,846
0.4044242021823992,847
0.4823479934389937,848
2.0883769645726318,849
1.908869082073891,850
0.007070795809394552,851
1.3340899807681592,852
0.07111277651878062,853
2.10244108545038,854
1.816239550266932,855
0.826454320867687,856
1.185354711231998,857
0.9607904931542126,858
2.764609309104917,859
0.07574207124468263,860
2.168242160664136,861
0.3345864303127195,862
1.1241193390413797,863
0.1414327385267127,864
1.892914090879675,865
0.7256178479875481,866
1.7820073650377843,867
1.183646651559079,868
2.273428073924125,869
2.051127160427475,870
0.03425442815053857,871
0.6951988672240679,872
1.023721353733367,873
0.08601312454679788,874
0.9921894035025892,875
1.913355148971183,876
2.252066165556916,877
0.3765749679636897,878
0.9987514430872044,879
0.7129574766478868,880
1.5916887074049209,881
0.04021148813388846,882
1.4968070321101592,883
2.171818582644472,884
1.718737473343232,885
1.239488022536262,886
0.5651402092946616,887
2.721328167556814,888
1.287426804567747,889
2.0966169815251394,890
0.8947043230801712,891
1.4843428500954958,892
2.324089850244266,893
2.266902144324626,894
0.2958526417260861,895
-1.062824952197148,896
0.7251340531550029,897
1.425924448143183,898
0.015118752248397191,899
0.3750213074011345,900
1.8516643912416733,901
0.946456903016111,902
0.6536303686728359,903
1.081701681366718,904
1.620710411718738,905
1.3787118203530142,906
0.4431884340773123,907
1.9506579817215057,908
1.8680250350186909,909
2.8491734127573682,910
1.7511512668563138,911
2.364553340045805,912
0.14472375217279998,913
-1.04953589654184,914
1.426385794028095,915
0.9091549493793304,916
0.1459042189624506,917
2.018515475479827,918
2.8264433142563834,919
1.284812706050306,920
2.2763255222292815,921
2.233716424623255,922
1.6216773456663691,923
2.042193077046136,924
0.1848692004980977,925
1.921833168519016,926
0.7634316451800983,927
0.2874409952503629,928
0.1126876990509031,929
1.0804955091308521,930
1.5624657157619342,931
2.115612391234629,932
0.4922390190244553,933
1.4842204408073258,934
2.477529770487023,935
1.430660742406356,936
1.598240279894051,937
1.875698094253459,938
1.433647606780966,939
0.1742684680846337,940
-0.6376991328715447,941
2.785512082808433,942
2.813010024436928,943
0.9454291829501792,944
2.225431914608213,945
0.2054796066390702,946
1.874472901409449,947
1.82731732626122,948
1.185140369428727,949
2.5352869765718884,950
1.41122327401262,951
2.4269055064564884,952
1.348880855091302,953
0.03803519909705088,954
2.5253433435581982,955
1.259502022966728,956
0.629407752967898,957
0.4053595195966503,958
1.6444060098672089,959
3.140447719563368,960
1.006735294851026,961
2.6324922972890294,962
2.055960273117366,963
2.09178026162804,964
2.369824148147924,965
0.3446530670204914,966
0.7510790503216916,967
0.7336340453559743,968
2.542406783183893,969
0.3685688720580974,970
0.9578171134097756,971
2.153810746551268,972
2.603435131477038,973
2.715138081502316,974
0.07776598748192458,975
2.3112310140569434,976
1.001105973481633,977
2.017704350884376,978
0.04221765340370787,979
-0.1148385220296256,980
1.4376994408660901,981
0.8805909933456497,982
1.6361328070543442,983
0.2395111287457445,984
1.7528051403662088,985
1.937762062594946,986
1.8808322000743731,987
2.338468565730581,988
-0.019167782218391792,989
1.154609331496955,990
1.310925915391166,991
0.3638305364275799,992
0.9279072706040496,993
1.645258490933205,994
2.079004541672592,995
0.7359383081061204,996
1.699420011698235,997
0.6038421890507181,998
1.85867896357624,999
0.7340345186866197,1000
