gap,seed_num
0.0008376859752843302,1
4.160938260611147e-11,2
2.21059754039743e-05,3
5.179390427656472e-08,4
7.059189556457568e-06,5
5.9546323427639436e-08,6
6.066814125915698e-05,7
0.00022108395717168605,8
5.96958545884263e-05,9
7.907030976639362e-07,10
2.568031686678296e-05,11
8.887627700460143e-08,12
3.2166162895919115e-05,13
1.1912621857845807e-06,14
1.6007106751203537e-10,15
2.816933601934579e-06,16
1.09253051050473e-10,17
1.9140370341119706e-05,18
7.844391802791506e-12,19
1.2540835996333044e-06,20
5.857870485215244e-05,21
4.416662591211207e-06,22
1.468833943363279e-10,23
2.0463630789890885e-12,24
2.5979497195294243e-05,25
0.003985133501714699,26
2.7910118660656735e-10,27
1.4638965240010293e-07,28
7.466561896762869e-06,29
6.821210263296962e-13,30
2.5011104298755527e-12,31
9.087074431590736e-06,32
8.45949443828431e-08,33
1.7255102989111037e-05,34
5.7470288084005006e-08,35
1.767149524312117e-05,36
1.8555200540504302e-06,37
8.087347850960214e-05,38
1.6826386399770854e-06,39
4.579476353683276e-08,40
7.45058400752896e-07,41
1.2164491636212915e-11,42
1.1006022759829648e-09,43
3.935181212000316e-07,44
1.5441514733538497e-07,45
1.2144028005423024e-09,46
2.0468291268116445e-05,47
8.119985454868583e-05,48
9.208633855450898e-12,49
3.891227606800385e-07,50
2.161911993425747e-06,51
1.5299465303542092e-06,52
2.499300217095879e-05,53
1.3898616771257366e-05,54
3.571142315195175e-07,55
0.00029935856537122163,56
1.0606981959426776e-10,57
6.237871730263578e-08,58
1.4670149539597332e-09,59
8.603137757745571e-09,60
8.405213065998396e-06,61
1.5821899523871252e-07,62
1.226680979016237e-09,63
0.002360985630957657,64
8.510733096045442e-08,65
3.825554927061603e-06,66
0.0006522821788621513,67
1.5283891912076797e-05,68
7.31513534901751e-06,69
3.296918293926865e-12,70
1.591580371496093e-05,71
0.0009503404949100513,72
3.227954425710777e-05,73
1.7848833522293717e-11,74
3.551576810423285e-10,75
3.352126896061236e-07,76
1.3289599110066774e-06,77
3.970303623646032e-07,78
3.478021426417399e-09,79
2.2964741219766438e-10,80
0.0028564632417555913,81
8.021868325158721e-07,82
0.0002582321784529995,83
2.315118763362989e-09,84
3.3711010019032983e-06,85
4.5306200036066e-06,86
4.5840806706110016e-09,87
2.1681652242477867e-06,88
7.501501215756434e-05,89
5.727153723000811e-05,90
2.9533526799241372e-05,91
2.8204112823004834e-07,92
8.819422419037437e-07,93
6.290468559200235e-05,94
2.877866677408747e-06,95
6.712966853683611e-05,96
1.0321059562556911e-08,97
1.2248062830622075e-07,98
1.1368683772161603e-12,99
6.160951215861132e-08,100
1.2146415429015178e-07,101
2.4487875407430693e-06,102
2.999244088641717e-07,103
4.0277814150613267e-07,104
0.0005117552010460713,105
6.139089236967266e-12,106
4.990144020666776e-06,107
0.0011447019040815576,108
0.00010976519456562528,109
0.0003037170026800595,110
1.1880875945280422e-06,111
7.727847446403757e-06,112
2.2636277208221145e-07,113
7.557173319128196e-05,114
0.00021770587841274391,115
1.0497669791220687e-06,116
1.9775483224293566e-06,117
1.2364233725747908e-06,118
4.888534022029489e-12,119
7.02584657119587e-11,120
9.47466105571948e-10,121
0.0006337988040741038,122
3.6847604633294395e-05,123
2.9314638027244655e-05,124
5.37035020897747e-08,125
1.3073986337985843e-11,126
3.94532128211722e-06,127
4.7066350816749036e-11,128
5.626245354051207e-05,129
1.5182666061264172e-05,130
1.1153522336826427e-06,131
1.4270767678681295e-06,132
1.5132100656956027e-05,133
9.365818641526857e-06,134
1.9610930621638545e-06,135
1.112914048917446e-05,136
4.63676155959547e-06,137
1.6678257452440448e-05,138
4.298947783354379e-05,139
6.912159733474255e-11,140
2.1899315470363945e-05,141
2.3114102191357233e-05,142
2.1600499167107046e-12,143
3.9006556562526384e-07,144
2.345960865568486e-07,145
6.480149750132114e-11,146
5.205901061344775e-07,147
0.00034100648849744175,148
5.6069111906253966e-05,149
4.160938260611147e-11,150
1.7721504264045507e-09,151
0.00013901419993089803,152
4.0245140553452075e-11,153
1.4936940942789079e-05,154
1.6932286825976917e-06,155
5.473680175782647e-08,156
4.475573018680734e-05,157
6.273239705478773e-10,158
6.449883755976771e-05,159
6.545386668221909e-07,160
1.8815171642927453e-10,161
1.2505552149377763e-10,162
7.676969971726066e-06,163
4.0472514228895307e-11,164
3.2902323710004566e-07,165
2.079736646010133e-06,166
5.441517271265184e-05,167
0.00030601567743815394,168
7.136748081393307e-08,169
3.204504878340231e-06,170
4.310686563258059e-08,171
3.0947830964578316e-09,172
0.00033572903851109004,173
5.199299266678281e-07,174
3.8055464983699494e-06,175
2.5977442419389263e-10,176
1.708272066025529e-06,177
9.675602541392436e-08,178
1.731047518660489e-06,179
4.855862357544538e-06,180
1.4438228390645236e-11,181
1.0888209089898737e-06,182
8.66652726472239e-07,183
2.334438477191725e-06,184
5.836682248627767e-10,185
6.889422365929931e-11,186
0.000684045998923466,187
1.332811109477916e-05,188
9.068946837942349e-08,189
5.707534000976011e-09,190
2.432898327242583e-11,191
1.830358087318018e-11,192
6.0254023992456496e-12,193
7.373024880052981e-05,194
5.221670448918303e-06,195
5.002220859751105e-11,196
4.001776687800884e-11,197
1.910174205477233e-07,198
8.640540727355983e-09,199
1.6561922961955133e-05,200
2.529687208152609e-06,201
4.786321596839116e-07,202
5.38386757398257e-09,203
0.0039760166204132474,204
8.668010059409426e-05,205
9.748129286890617e-06,206
3.4716094887699e-08,207
0.000139076743039368,208
5.8939804148394614e-09,209
3.0802601713730837e-06,210
2.536964984756196e-07,211
0.0008870394035511708,212
0.0002867511138902046,213
1.2192076610517688e-06,214
1.2108444025216158e-08,215
2.3146299440668372e-05,216
7.379185262834653e-09,217
1.9326762412674725e-12,218
3.0841533771308605e-08,219
1.3762928574578837e-09,220
0.0006334508850613929,221
4.084549686922401e-06,222
2.2600720512855332e-06,223
1.8016055491898442e-07,224
3.637978807091713e-12,225
4.866933522862382e-10,226
3.9922122141433647e-07,227
1.56853022872383e-05,228
2.5972357320824813e-05,229
3.0683963814226445e-08,230
6.408545232261531e-07,231
3.0124738259473816e-09,232
1.377268745272886e-06,233
1.5319380963774165e-06,234
2.9761758582935727e-05,235
4.902426553599071e-08,236
5.227747317348985e-05,237
0.0003796831659883537,238
9.413270163349807e-11,239
1.189391696243547e-09,240
3.171862772433087e-11,241
7.362222095252946e-05,242
4.3601091874734266e-06,243
1.2778400559909642e-09,244
1.912276411530911e-05,245
1.9706476450664923e-09,246
0.0017074242781518478,247
0.00016387809307616408,248
9.20522325031925e-10,249
1.6817431742310873e-05,250
1.427110873919446e-09,251
2.697464287848561e-05,252
7.0023871785451774e-06,253
5.8884511076939816e-05,254
1.8974333215737715e-10,255
7.157191055284784e-05,256
0.001105601569861392,257
0.000394574551023652,258
1.0227905704596196e-06,259
9.877654179035744e-06,260
3.756326805159915e-09,261
8.29913915367797e-12,262
2.2585371652894537e-06,263
4.774847184307873e-12,264
1.7306547306361608e-09,265
1.7962520360015333e-11,266
1.0412429674033774e-07,267
9.107170592415059e-05,268
6.480149750132114e-10,269
2.8421709430404007e-12,270
2.5192159682774218e-05,271
7.310063665499911e-11,272
8.520565415892634e-06,273
1.2286368473723996e-06,274
2.7632568958324555e-05,275
7.20264074516308e-06,276
5.215952114667743e-10,277
0.0002754986645641111,278
9.094947017729282e-13,279
1.7447749428356474e-05,280
0.00026728425655164756,281
5.147626325197052e-09,282
8.322729172505205e-07,283
1.3415046851150692e-11,284
1.2451550901459996e-07,285
3.452637429290917e-07,286
4.3047816689067986e-07,287
4.211383611618658e-06,288
1.5628825167368632e-07,289
2.1418766550596047e-05,290
4.614548743120395e-09,291
8.577681228416623e-06,292
2.9558577807620168e-12,293
7.726456487944233e-07,294
6.293889782682527e-07,295
2.7114977456221823e-05,296
2.3226220946526155e-10,297
0.0005763726164786931,298
3.6788196666748263e-07,299
2.177292003580078e-06,300
2.5011104298755527e-12,301
2.557309301209898e-05,302
2.751221472863108e-11,303
2.955113393454667e-05,304
6.0254023992456496e-12,305
9.225665189660504e-05,306
0.003474481057992307,307
3.698708042065846e-07,308
1.4878131651130388e-06,309
3.722101678249601e-05,310
1.5389484815386822e-06,311
0.005906387691084092,312
7.617018127348274e-12,313
6.207301339600235e-11,314
0.011429823486082569,315
3.590503183659166e-08,316
3.838616066786926e-06,317
6.855271465155965e-05,318
4.7483999310315994e-05,319
0.00018286764100139408,320
7.670397894798953e-05,321
7.155359298849362e-05,322
1.1359588825143874e-09,323
0.00016058267488006095,324
3.2589696274953894e-08,325
0.0001508243695980127,326
0.00011065839714774484,327
0.00016393765031352814,328
2.1259438653942198e-11,329
1.212260849570157e-05,330
1.4218602814253245e-05,331
5.108684376864403e-06,332
0.0035245347063437293,333
1.8704447825257375e-05,334
0.00012977917572243314,335
6.294114371030446e-05,336
3.161630957038142e-10,337
3.943182491639163e-06,338
4.1034365949599305e-07,339
3.214250648397865e-05,340
3.857667707052315e-06,341
0.0005431889909459642,342
2.406497742413194e-06,343
2.336514626222197e-07,344
1.5227325661726354e-05,345
1.0778380783449393e-06,346
6.188994461808761e-06,347
4.3819409256684594e-07,348
1.55626969444711e-05,349
2.430198946967721e-06,350
8.807777987840382e-05,351
3.1889157980913296e-09,352
0.00010465795367053943,353
2.637534635141492e-11,354
3.809183226621826e-07,355
2.083286290144315e-07,356
8.808363190837554e-06,357
2.2930596060177777e-05,358
2.2737367544323206e-12,359
2.6147972675971687e-12,360
1.3797030078421813e-06,361
6.406329248420661e-06,362
1.4225634004105814e-09,363
8.056986189330928e-10,364
3.637978807091713e-12,365
5.121381138906145e-05,366
2.7859920805894944e-05,367
1.0510746051295428e-06,368
8.339816304214764e-07,369
4.043785679641587e-06,370
2.5303529582743067e-07,371
1.8705270576901967e-07,372
5.644006557758985e-05,373
3.751665644813329e-12,374
2.7989699447061867e-10,375
1.0572875908110291e-10,376
8.411972908106691e-05,377
0.00022252998689964443,378
1.352715332814114e-05,379
3.172476681356784e-08,380
4.25809503212804e-07,381
7.117705536074936e-09,382
1.512376002210658e-09,383
2.7284841053187847e-12,384
1.5847945178393275e-10,385
1.7998615930991946e-07,386
8.374286153411958e-09,387
0.00019567205083603767,388
0.00024837693388235493,389
1.5345108295150567e-08,390
6.593500529561425e-06,391
8.019284337024146e-06,392
0.0003847536354442127,393
0.00012897266913114436,394
1.0327130439691246e-06,395
0.00014177909906720743,396
7.617018127348274e-12,397
3.219140819510358e-05,398
1.5719479051767848e-09,399
1.9551850982679753e-07,400
9.31903514356236e-08,401
9.90757654335539e-05,402
1.5932528185658157e-08,403
9.314444469055161e-07,404
2.8558133635669947e-10,405
1.386210669807042e-06,406
3.299192030681297e-10,407
9.082996257347986e-07,408
6.504023986053653e-10,409
7.4475580049693235e-06,410
2.8762769943568856e-10,411
3.433342499192804e-11,412
7.86507234806777e-06,413
4.521007213043049e-08,414
3.3098273206633166e-05,415
2.5653434931882657e-09,416
1.64518496603705e-08,417
1.2958435036125593e-07,418
7.594948510813992e-05,419
8.753886504564434e-12,420
1.9326762412674725e-12,421
4.158437150181271e-09,422
3.4373671951470897e-05,423
8.547885954612866e-09,424
1.1222698617530114e-05,425
2.7376522666600067e-06,426
7.79750394030998e-07,427
4.759632474815589e-06,428
1.2388752907099843e-05,429
1.9841204448312055e-06,430
5.445599526865408e-11,431
4.256003194313962e-08,432
0.00010459552970587538,433
0.0008925741205985105,434
2.353317540837452e-10,435
1.9971196252299706e-07,436
1.890583098429488e-05,437
5.0323981213296065e-06,438
2.3018174033495598e-09,439
1.5915708218017244e-06,440
0.0007993295745336582,441
5.451056495076045e-09,442
3.704577693497413e-07,443
2.97859514830634e-11,444
1.755774974299129e-07,445
9.588052444087225e-05,446
1.9648350644274615e-06,447
4.457523004930408e-06,448
6.878350404804223e-07,449
8.173585229087621e-06,450
3.03474249676583e-05,451
1.8854753761843313e-05,452
5.210267772781663e-10,453
5.305735157890012e-07,454
3.984298473369563e-07,455
0.00025962172242088855,456
5.943547876086086e-10,457
2.2118229026091285e-07,458
3.710101736942306e-08,459
4.338528469816083e-08,460
1.4953798199712764e-08,461
1.9571757547964808e-08,462
3.868990461342037e-09,463
1.958602524609887e-07,464
4.87238600044293e-05,465
2.1914274839218706e-09,466
0.00031274356820176763,467
2.327673053059698e-05,468
5.088324633106822e-05,469
2.758262667157396e-06,470
1.1853486398649693e-05,471
8.185452315956354e-12,472
2.7995952223136555e-06,473
6.821210263296962e-12,474
1.1868905858136714e-10,475
6.910681804583874e-09,476
1.2405255347403e-06,477
0.00037171057942941843,478
2.995568593178177e-08,479
4.025324187750812e-06,480
1.9895196601282805e-11,481
0.0017424652183990474,482
1.0187131806560501e-05,483
1.2597467616615177e-05,484
1.4087277122598607e-08,485
1.4203569662640803e-05,486
7.422017915814649e-07,487
2.4095309186122904e-05,488
1.8189894035458565e-12,489
3.144543825328583e-08,490
8.049028110690415e-11,491
1.1777026429626858e-06,492
6.788637006138742e-05,493
3.4934788573082187e-06,494
6.511832225442049e-06,495
4.900357453152537e-09,496
6.707523425575346e-12,497
4.84222682644031e-05,498
3.001332515850663e-10,499
2.6974839784088545e-07,500
6.821210263296962e-13,501
4.007085863122484e-08,502
7.185617732829996e-06,503
5.505355920831789e-05,504
1.2980397627870843e-05,505
4.096343332093966e-06,506
7.281009357029689e-05,507
2.0930275468344917e-06,508
7.23048287909478e-11,509
1.1373359711797093e-06,510
1.8940409063361585e-07,511
2.6147972675971687e-12,512
2.9583816285594366e-08,513
9.094947017729282e-13,514
0.00045382081793832185,515
1.8788796296576038e-08,516
0.00022064201891680568,517
3.069544618483633e-12,518
1.073840167009621e-06,519
8.643531828056439e-07,520
1.1680185707518831e-08,521
0.0007873060077372429,522
1.964508555829525e-10,523
4.354205884737894e-11,524
4.5478425363398856e-06,525
3.0364617487066425e-09,526
9.712266546557657e-10,527
4.12048765383588e-05,528
2.4442670110147446e-11,529
1.890498424472753e-08,530
0.0001573214938161982,531
2.737306203925982e-08,532
3.410605131648481e-12,533
0.0010445405201835456,534
4.377462346383254e-06,535
9.404641332366737e-08,536
5.025241307521355e-07,537
5.993117952129978e-06,538
0.0017510852926534426,539
1.407652348461852e-06,540
5.111545533509343e-07,541
1.7363390725222416e-09,542
3.2594714411970926e-06,543
6.397995844054094e-05,544
9.393288564751856e-07,545
2.0156676328042522e-10,546
1.3929584383731708e-06,547
5.067813276582456e-06,548
5.048157925102714e-05,549
2.1093489976919955e-07,550
7.329486265916785e-05,551
5.915455858485075e-08,552
0.0001357468396463446,553
5.0634927220016834e-06,554
5.550935043174832e-06,555
0.0006419380197257851,556
1.207580567097466e-06,557
8.493339009874035e-08,558
2.990759639942553e-09,559
2.6700278567659552e-05,560
0.0004258013982507691,561
6.832578947069123e-11,562
8.402291769016301e-07,563
0.00023523407344328007,564
7.865160114306491e-07,565
1.615084283912438e-05,566
1.424150229922816e-05,567
2.2074279968364863e-06,568
3.7570898712147027e-06,569
4.441375631358824e-05,570
4.718003765447065e-11,571
6.464915713877417e-09,572
1.5653540685889311e-09,573
0.001995086932083723,574
1.0406893125036731e-09,575
1.2999294540350093e-05,576
7.700612059124978e-08,577
1.2800230706488946e-06,578
0.00022088816774612496,579
6.706210342599661e-07,580
4.785078999702819e-10,581
6.195784862939036e-08,582
2.2760101046515047e-05,583
1.506647663518379e-06,584
1.7917045624926686e-10,585
3.096057218954229e-05,586
3.3245336226173094e-06,587
3.437548912188504e-07,588
8.36735125631094e-11,589
1.0118128557223827e-11,590
6.487284736067522e-07,591
4.6971194933576044e-08,592
4.445155354915187e-11,593
1.4218014939615387e-05,594
0.00018021694688741263,595
5.668254971169517e-06,596
0.0002614132966982652,597
3.4566780414024834e-05,598
3.4913227864308283e-10,599
6.0492330931083416e-06,600
1.4934130376786925e-08,601
1.2618477285286644e-07,602
6.999931315476715e-06,603
4.6871116410329705e-07,604
1.6754279386077542e-07,605
1.0587996257527266e-08,606
5.3937248253532744e-05,607
4.172378521616338e-05,608
2.4025174980124575e-05,609
7.3714533073143684e-06,610
1.0856456128749414e-05,611
1.0726580512709916e-08,612
0.0001371156736240664,613
3.450242513736157e-05,614
3.481154499240802e-05,615
8.588785590291081e-06,616
2.3962603563632e-06,617
5.310596407070989e-08,618
5.8317937146057375e-09,619
4.81122697237879e-10,620
5.2090269718974014e-05,621
3.6025085137225688e-09,622
0.0004974298688011913,623
8.12236896763352e-06,624
2.644503638293827e-08,625
7.73070496506989e-12,626
1.5916157281026244e-12,627
1.7054343288691598e-05,628
0.0001513870329290512,629
4.6174136514309794e-08,630
1.4746904071216704e-06,631
1.1118082738903468e-06,632
3.33199742499346e-05,633
4.597507654580113e-06,634
8.149964969561552e-07,635
4.095493295608321e-07,636
1.0475923772901297e-06,637
1.9695229411809123e-06,638
1.5772684491821565e-08,639
1.8489697595214238e-07,640
5.6621953490321175e-05,641
9.734147454310005e-05,642
4.430069111549528e-08,643
8.981260180007666e-12,644
2.3387997316604014e-07,645
5.771880751126446e-10,646
2.0463630789890885e-12,647
4.095666611192428e-05,648
1.9099388737231493e-11,649
7.551197563770984e-05,650
4.6303612748488376e-05,651
0.00042891903910913243,652
0.0001446541364202858,653
7.761312383536279e-05,654
1.930360895130434e-06,655
5.064999879778043e-05,656
2.9379805255302927e-07,657
9.957723841580446e-05,658
3.4551719636510825e-06,659
1.988838971556106e-05,660
1.4779288903810084e-12,661
2.3874235921539366e-12,662
0.001315024838845602,663
8.54328163768514e-08,664
2.979971429795114e-05,665
1.0091548574564513e-07,666
2.5164632688756683e-06,667
0.000927077568576351,668
0.00023917549219731882,669
1.6246985978796147e-09,670
6.576783562195487e-10,671
1.1220890883123502e-10,672
2.39451992456452e-07,673
4.15941121900687e-06,674
7.4495574153843336e-09,675
9.664674962550635e-07,676
4.791909088908142e-05,677
5.3507458574131306e-05,678
2.3380380298476666e-08,679
3.897226781646168e-05,680
0.00019421646049977426,681
