gap,seed_num
2.786786126307561e-05,682
7.068608738336479e-07,683
3.184032027547801e-05,684
4.94765117764473e-10,685
2.8968042897759005e-06,686
0.0003547326368789072,687
0.000423092335495312,688
3.637978807091713e-12,689
2.3606184754498827e-05,690
1.1687529877235647e-07,691
3.62103457973717e-05,692
1.0189637578150723e-08,693
0.0002510735647547335,694
2.9790491566927813e-05,695
1.0592634680506308e-07,696
1.2327700460446067e-07,697
1.2670767205236189e-05,698
0.00112081781969664,699
0.0037263874741029213,700
9.813255815060984e-06,701
2.500996743037831e-09,702
6.829815561104624e-06,703
1.2131108405810664e-05,704
5.271084057767439e-05,705
1.2050804798491299e-11,706
8.633923016532208e-07,707
1.364776380796684e-08,708
9.816821500407968e-05,709
1.2719090136670275e-07,710
1.0721343301156594e-05,711
5.066748599347193e-06,712
7.082689990056679e-11,713
8.682516181579558e-07,714
1.0118128557223827e-11,715
5.4569682106375694e-12,716
3.1705587844044203e-07,717
2.1267077272568713e-06,718
0.00016642154162127554,719
3.850955863526906e-05,720
1.7971046872844454e-08,721
2.509972500774893e-05,722
6.979291811148869e-08,723
3.558398020686582e-11,724
4.844429668082739e-06,725
3.1694867175247055e-08,726
6.252776074688882e-12,727
3.069544618483633e-12,728
6.054020786905312e-07,729
0.008466046821467899,730
1.6985984530037967e-06,731
0.0007559100322396262,732
4.581579560181126e-11,733
9.094947017729282e-13,734
5.904996669414686e-08,735
1.557417351705226e-05,736
4.417328227646067e-07,737
1.0459189070388675e-10,738
2.6519346874920302e-05,739
2.2168933355715126e-11,740
0.0001111336205212865,741
1.1027623258996755e-11,742
6.898473657201976e-06,743
1.4375795331034169e-05,744
1.5638613604096463e-07,745
9.215000318363309e-08,746
7.740269586520299e-05,747
5.136754452905734e-07,748
4.791445462615229e-09,749
1.3642420526593924e-12,750
2.4097062123473734e-09,751
7.327344064833596e-09,752
0.0004930172372041852,753
0.000732393836187839,754
4.5740614496025955e-07,755
8.786673788563348e-08,756
1.0459189070388675e-11,757
0.0004589800541907607,758
1.2884652278444264e-07,759
7.037641216811608e-05,760
4.092726157978177e-12,761
9.504014053618448e-05,762
9.170662451651879e-09,763
1.8249124877911527e-08,764
5.27211250300752e-06,765
0.0006899247658793684,766
0.0002272307621069558,767
1.3669034615304554e-07,768
1.8559148884378374e-08,769
2.639123488279438e-05,770
2.2378326320904307e-06,771
1.665694196617551e-05,772
0.0004683362313926409,773
2.0622792362701148e-10,774
2.3484886241931235e-05,775
2.2225776774575934e-10,776
1.1961507198066101e-06,777
7.971479476509558e-06,778
4.440488532964082e-05,779
2.8075476848243852e-05,780
3.672084858408198e-11,781
5.524286848412885e-06,782
0.00046858383211656474,783
0.0017351727833556652,784
8.374479421036085e-08,785
4.93365973852633e-07,786
2.531627842472517e-06,787
1.2960299500264227e-11,788
1.7621459846850485e-11,789
0.00034072778714744345,790
3.637978807091713e-12,791
2.6147972675971687e-12,792
2.0279458112781867e-09,793
5.561431635214831e-07,794
0.00014771656174161762,795
2.3686672307121626e-05,796
4.937228595736087e-06,797
2.717115421546623e-11,798
1.3709579775422753e-05,799
5.421895821200451e-08,800
5.4569682106375694e-12,801
2.330992856514058e-07,802
0.0005332347130888593,803
4.888534022029489e-12,804
3.787476998695638e-09,805
4.0792175468595815e-06,806
8.449522965747747e-07,807
8.105871529551223e-11,808
3.7527093923017674e-05,809
0.0024437727464601267,810
7.2271443514182465e-06,811
4.2703222561613075e-05,812
8.142819751810748e-07,813
0.0001372075799963568,814
6.356685844366439e-09,815
1.5006662579253316e-11,816
1.5889926316958736e-06,817
0.000391173915318177,818
5.115907697472721e-12,819
8.185452315956354e-12,820
4.206322046229616e-08,821
6.599268544960069e-07,822
9.851708568930917e-06,823
2.4001201381906867e-07,824
1.1709744285326451e-11,825
6.5129484028148e-08,826
1.3725779126616544e-06,827
4.774847184307873e-12,828
9.43600753089413e-12,829
1.9149638319504447e-08,830
1.434146543033421e-05,831
1.4150600691209547e-09,832
1.5143086784519255e-10,833
3.5668368809638196e-06,834
2.7284841053187847e-12,835
3.296918293926865e-12,836
2.8636236493184697e-08,837
9.662960565037793e-08,838
0.0017043952668700513,839
5.64567699257168e-08,840
2.9467628337442875e-10,841
1.5447005239366263e-05,842
6.396536491592997e-07,843
0.00018459824264027702,844
1.1368683772161603e-12,845
1.8449585809321434e-05,846
3.1708134429209167e-07,847
7.241851562866941e-11,848
2.3391999206978653e-05,849
1.2805434494111978e-05,850
0.00033887097538354283,851
1.8159198589273728e-09,852
3.7635277294612024e-07,853
1.3068765269963478e-05,854
0.00011689084556110174,855
5.958850010756578e-06,856
3.820037795776443e-05,857
9.094947017729282e-12,858
2.4210521587519906e-08,859
4.547473508864641e-12,860
1.1027623258996755e-11,861
3.069544618483633e-12,862
4.817914589239081e-05,863
0.0006451925960391236,864
9.946018053597072e-08,865
3.886270860675722e-09,866
5.723292133552604e-07,867
2.656531705724774e-08,868
3.913403406841098e-05,869
4.2089141061296687e-08,870
1.0579560694168322e-07,871
3.1789056720299413e-07,872
2.364799911447335e-09,873
3.637978807091713e-12,874
0.002629285149964744,875
2.4014542191252986e-05,876
2.9712498417211464e-07,877
1.2877364724772633e-05,878
1.7395223039784469e-09,879
9.424286076864519e-06,880
1.375610736431554e-10,881
6.757094161002897e-05,882
1.5559814187326992e-05,883
0.00014185822169565654,884
9.777068044058979e-12,885
1.0143905456061475e-05,886
1.9326762412674725e-12,887
0.0002800201713171191,888
4.151843313593417e-09,889
0.00020087580764993618,890
1.0877556633204222e-09,891
4.7181076411106915e-05,892
7.499932053178782e-08,893
2.384136598720943e-05,894
5.073790907772491e-05,895
0.00010243323959002737,896
3.0519458960043266e-08,897
2.1600499167107046e-12,898
2.3843995222705416e-08,899
2.2808455923950532e-06,900
3.136954990168306e-05,901
1.2505552149377763e-12,902
3.264784379553021e-05,903
1.546140993013978e-11,904
0.001179546918365304,905
1.3702332012144325e-05,906
1.2343093658273574e-08,907
7.518891607105616e-07,908
5.631818453366577e-06,909
6.730260793119669e-11,910
1.7621459846850485e-11,911
3.296918293926865e-12,912
0.0001360949972877279,913
5.7980287238024175e-12,914
6.0254023992456496e-12,915
2.549313649069518e-08,916
8.106160294119036e-07,917
2.7284841053187847e-12,918
7.598464435432106e-07,919
2.8121974082750967e-07,920
1.780950128704717e-06,921
2.022297053372313e-06,922
4.0686188640393084e-07,923
0.00039747073935814115,924
2.3874235921539366e-12,925
9.094947017729282e-13,926
6.934897101018578e-12,927
4.383537088870071e-09,928
2.3874235921539366e-12,929
0.00011342326331487129,930
3.2180472544496297e-06,931
2.583192895144748e-06,932
6.821210263296962e-13,933
3.5498715078574605e-09,934
7.539711077697575e-10,935
5.4569682106375694e-12,936
2.0231879602761182e-05,937
1.2175996744190343e-07,938
2.9669388368347427e-07,939
5.598496954917209e-08,940
1.4381384971784428e-10,941
1.863032366600237e-05,942
7.088367669894069e-05,943
4.236752602082561e-07,944
0.00020863083364019985,945
9.396124801241967e-05,946
5.630511168419616e-08,947
2.3874235921539366e-12,948
2.751221472863108e-10,949
1.2676118558374583e-05,950
1.693024387350306e-09,951
6.852869546492002e-06,952
1.5961427379806992e-07,953
3.0711362342117354e-09,954
0.0013395704780805318,955
0.00011307028307783185,956
1.374549754018517e-05,957
2.568632453403552e-07,958
1.2050804798491299e-11,959
7.426024239975959e-10,960
1.4874274256726494e-07,961
5.343281372915953e-12,962
6.306709224190854e-06,963
0.00030518448534166964,964
1.1785012929976801e-06,965
6.99060365150217e-10,966
1.3140518149157288e-06,967
0.00012048110420437297,968
4.5690967453992926e-08,969
3.1906869253361947e-06,970
3.855182262668677e-05,971
7.242637593662948e-06,972
9.463292371947318e-10,973
0.00026532191373007663,974
4.4133230403531343e-10,975
6.845198186056223e-09,976
3.976003881689394e-08,977
2.03246491992104e-05,978
1.0980215847666841e-08,979
1.0163262231799308e-07,980
3.715285856742412e-10,981
1.8253934968015528e-06,982
3.979039320256561e-11,983
7.79891706770286e-11,984
1.066522372639156e-07,985
0.0014995947700526813,986
7.651124178664759e-11,987
3.1336662686953787e-07,988
3.0456703825620934e-10,989
9.860978025244549e-07,990
7.500226729462156e-06,991
5.947822944563086e-05,992
8.617462299298495e-10,993
3.1934632716001943e-10,994
3.121687086604652e-07,995
0.00047749822317655344,996
2.434377393001341e-07,997
8.600433602623525e-06,998
8.617462299298495e-11,999
4.082153282070067e-08,1000
8.133156370604411e-10,1001
1.3458907233143691e-05,1002
8.162714948412031e-11,1003
3.699537387547025e-06,1004
5.315746420819778e-08,1005
8.645915966098983e-05,1006
1.4722445484949276e-10,1007
3.658442437881604e-10,1008
5.434499144030269e-07,1009
9.308948165198672e-06,1010
0.00025259208439365466,1011
8.287088348879479e-09,1012
4.950770403411298e-06,1013
3.10592440655455e-09,1014
2.1664550331479404e-07,1015
2.3326265363721177e-09,1016
4.644908426598704e-05,1017
1.1323209037072957e-10,1018
1.080936158359691e-05,1019
3.335885651267745e-05,1020
3.756394676202035e-06,1021
0.0003058054777511643,1022
6.166374078020453e-10,1023
6.669358754152199e-08,1024
1.5978105238900753e-07,1025
6.729294682372711e-06,1026
0.0009547007418859721,1027
1.404509816893551e-06,1028
1.6680132830515504e-09,1029
2.5707866711854876e-05,1030
4.546336640487425e-10,1031
2.6147972675971687e-12,1032
3.5781166843662504e-05,1033
2.240767571493052e-10,1034
2.8849359068772173e-05,1035
2.1033758912381018e-07,1036
3.069544618483633e-12,1037
1.4945953807909973e-08,1038
1.2193595466669649e-08,1039
0.00016428637366061594,1040
0.00043431367919311015,1041
5.6130780876628705e-06,1042
1.9518779481586535e-08,1043
1.8758328224066645e-11,1044
4.403170805744594e-08,1045
6.633612656514742e-06,1046
3.751665644813329e-12,1047
3.296918293926865e-12,1048
6.897423781992984e-05,1049
1.9435219655861147e-07,1050
1.605615238986502e-06,1051
4.148825382799259e-06,1052
9.877540139768826e-05,1053
6.13219708611723e-06,1054
7.4078343459405e-10,1055
0.0003668426666081359,1056
0.0002234335631783324,1057
1.1596057447604835e-11,1058
5.5706550483591855e-12,1059
2.7966962079517543e-11,1060
2.4093651518342085e-09,1061
2.335383442186867e-07,1062
1.3573924661614e-05,1063
0.00017912025600708148,1064
8.004038966191729e-05,1065
3.5368885846764897e-06,1066
0.000290356079403864,1067
1.2650718872464495e-06,1068
4.320099833421409e-12,1069
3.3304297630820656e-07,1070
1.830358087318018e-11,1071
2.905530891439412e-06,1072
1.5450041246367618e-10,1073
9.404573120264104e-08,1074
0.0001453059292089165,1075
0.00011706462714755617,1076
2.2590812704947894e-06,1077
0.0006814036781861432,1078
1.240668439095316e-06,1079
0.00015809479305062268,1080
6.757329629181186e-08,1081
1.1458612789283507e-05,1082
0.00022939914333619527,1083
8.326610782205535e-06,1084
3.697734882734949e-07,1085
1.7847201434051385e-05,1086
1.9661085502775677e-05,1087
7.74463501329592e-07,1088
1.296746177104069e-08,1089
1.1339125194353983e-09,1090
9.599305030860705e-07,1091
6.104983185650781e-11,1092
0.00010206820138591866,1093
9.71749420841661e-06,1094
1.1075673569393985e-05,1095
1.538609240014921e-07,1096
8.138397333823377e-08,1097
2.306702310761466e-05,1098
2.913737944254535e-07,1099
2.4997448235808406e-06,1100
1.1744020866899518e-06,1101
2.735684915933234e-06,1102
2.392800979578169e-08,1103
5.525180313270539e-11,1104
2.637534635141492e-11,1105
6.214251573055662e-05,1106
9.86848363027093e-08,1107
8.206046004488599e-06,1108
0.0029652159927309185,1109
4.0245140553452075e-11,1110
2.5823019996096264e-05,1111
1.6040822970353474e-05,1112
1.6433909877378028e-07,1113
2.309614308160235e-05,1114
4.610414816852426e-05,1115
0.000504124785265958,1116
1.730029453028692e-08,1117
7.833677955204621e-07,1118
1.1141310096718371e-11,1119
9.241603038390167e-10,1120
6.252776074688882e-12,1121
7.342306389546138e-07,1122
3.173614800289215e-05,1123
3.174750418111216e-08,1124
3.712991178872471e-05,1125
2.7436249183665495e-07,1126
4.707207949650183e-06,1127
7.899500815256033e-06,1128
6.21346202933637e-07,1129
2.530828169255983e-08,1130
4.150914492129232e-07,1131
2.4751170712988824e-07,1132
7.35604892270203e-05,1133
7.424572459058254e-07,1134
6.171831046231091e-09,1135
3.1604940886609256e-11,1136
4.8862131052374025e-06,1137
4.1843018152576406e-06,1138
5.356480414775433e-07,1139
0.000100998328548485,1140
6.179709544085199e-08,1141
1.2418013284332119e-09,1142
6.0254023992456496e-12,1143
5.097717803437263e-10,1144
1.2085808975825785e-07,1145
0.0002050018009640553,1146
4.593248718265386e-06,1147
1.871080712589901e-07,1148
2.159776954613335e-06,1149
1.3642420526593924e-12,1150
3.7630343285854906e-11,1151
7.147063831780542e-05,1152
0.00018998888481291942,1153
4.398153294005169e-05,1154
3.356082061145571e-07,1155
8.849156074575149e-08,1156
0.0014881470332284152,1157
3.637978807091713e-12,1158
4.9968059670391085e-05,1159
1.737134880386293e-10,1160
1.30604462356132e-07,1161
0.00010136574826447031,1162
2.5815550202423765e-05,1163
3.3882611205626745e-07,1164
1.138760126195848e-07,1165
4.431802835824783e-07,1166
4.661160346586257e-12,1167
3.4406400573061546e-07,1168
1.169775032394682e-07,1169
0.0008488759447118355,1170
2.674687834769429e-06,1171
1.5727891877759248e-08,1172
6.13272504779161e-07,1173
0.00016925474017170927,1174
2.000888343900442e-11,1175
4.5404431148199365e-07,1176
0.026597041481181805,1177
0.0009743060741129739,1178
0.0003225985198014314,1179
7.257085599121638e-09,1180
0.0017384962452524633,1181
3.273565016570501e-05,1182
2.5142302320091403e-06,1183
3.6118308344157413e-10,1184
2.78377683571307e-07,1185
0.0005427716554322615,1186
1.2421107840054901e-06,1187
3.411727675484144e-06,1188
1.986109054996632e-10,1189
0.00023250338097113854,1190
5.653373591485433e-08,1191
4.661160346586257e-12,1192
1.2884811440017074e-08,1193
3.249169822083786e-10,1194
2.6509015810916026e-05,1195
1.5916157281026244e-12,1196
6.693017780889932e-06,1197
0.0003241796470092595,1198
6.673116672573087e-06,1199
6.187874407714844e-05,1200
1.082907533600519e-05,1201
5.5972084282984724e-06,1202
5.149635171619593e-07,1203
8.20781485799671e-06,1204
1.223709546138707e-06,1205
2.1960968410894566e-05,1206
1.730870280880481e-06,1207
6.653635909970035e-05,1208
1.3642420526593924e-12,1209
1.7646584637986962e-08,1210
1.1896851219717064e-06,1211
1.797907520995068e-05,1212
0.002894874214234733,1213
6.044691758688714e-06,1214
1.6375988025174593e-05,1215
0.00011388251414246042,1216
6.266787977438071e-07,1217
1.8678505512070842e-05,1218
5.240997904820688e-05,1219
0.00010879463388846489,1220
4.560200750347576e-07,1221
1.5248815543600358e-09,1222
1.1926563615816121e-05,1223
2.3132931573854876e-05,1224
4.972035867467639e-07,1225
5.796891855425201e-10,1226
9.094947017729282e-12,1227
1.8209162817584001e-06,1228
0.00013681532038845035,1229
7.40023438083881e-07,1230
1.60235489374827e-05,1231
8.860638445185032e-09,1232
2.4005358909562347e-06,1233
3.198074409738183e-07,1234
1.1339841421431629e-07,1235
0.00013091273274312698,1236
1.1585029824345838e-08,1237
0.00010428340362977906,1238
0.0008617894052349584,1239
1.5404566511278972e-10,1240
1.08995527625666e-06,1241
1.4097167877480388e-11,1242
4.129788067075424e-09,1243
8.688620380326029e-05,1244
2.9524471756303683e-10,1245
1.4335289506561821e-06,1246
2.6811836050910642e-05,1247
6.205027602845803e-10,1248
1.0674267514332314e-06,1249
1.593880426753458e-05,1250
1.0231815394945443e-12,1251
1.2489000823734386e-05,1252
1.3596945791505277e-10,1253
1.2608049928530818e-06,1254
1.1368683772161603e-11,1255
1.034419483403326e-07,1256
2.9714645961576025e-06,1257
3.210507111361949e-05,1258
1.8902002238974092e-06,1259
0.00013016823208999995,1260
2.376054908381775e-11,1261
5.49309083908156e-06,1262
2.114575181622058e-11,1263
4.547473508864641e-12,1264
1.8467241034159088e-06,1265
5.566349727814668e-07,1266
7.16227077646181e-12,1267
5.623322749670479e-07,1268
1.542969130241545e-08,1269
8.675101526023354e-09,1270
3.998045485786861e-07,1271
2.8217324370416463e-06,1272
0.0005228551927984881,1273
9.729749308462488e-07,1274
1.8258106138091534e-08,1275
3.2097898383653956e-07,1276
1.1299778179818531e-06,1277
8.075365940385382e-07,1278
1.8288915271114092e-08,1279
6.981817375617538e-05,1280
6.361462169479637e-06,1281
1.1794617194027524e-06,1282
8.85769156866445e-06,1283
0.00021521402800317446,1284
7.992184691829607e-10,1285
2.9558577807620168e-12,1286
0.00024083400614927086,1287
1.6109937064356927e-05,1288
1.2718146535917185e-06,1289
1.9895196601282805e-11,1290
1.12066800284083e-08,1291
5.039282314101001e-06,1292
0.0001235289807937079,1293
2.6992256607627496e-07,1294
2.7284841053187847e-11,1295
0.0001102578055451886,1296
1.6383410184062086e-09,1297
6.967638910282403e-09,1298
3.2687171028555895e-05,1299
2.2712363147547876e-05,1300
2.7226985821471317e-06,1301
2.962866449252033e-05,1302
8.333770938406815e-05,1303
1.20647462154011e-06,1304
1.1415301059969352e-06,1305
4.181646318102139e-07,1306
0.0001091128099233174,1307
4.7420359805983026e-05,1308
1.2485315892263316e-08,1309
5.468095253036154e-05,1310
0.00016153893409409648,1311
3.9436827137251385e-09,1312
1.64909147315484e-06,1313
2.9899626952101244e-07,1314
4.195926521788351e-07,1315
4.311683937885391e-05,1316
1.0530451390877715e-06,1317
1.9872459233738482e-10,1318
1.1823431123048067e-11,1319
4.30353566116537e-08,1320
0.002262173184817584,1321
2.2232416085898876e-07,1322
2.884689820348285e-09,1323
0.003094833004411157,1324
9.524187169063225e-05,1325
1.2846612662542611e-10,1326
1.5132268345041666e-06,1327
2.5693225325085223e-10,1328
7.155176717787981e-08,1329
0.00015122128729672113,1330
0.00013207709753260133,1331
8.695928954693954e-08,1332
3.0174760468071327e-09,1333
1.3651060726260766e-07,1334
0.0005384155933825241,1335
1.5565013882223866e-06,1336
8.773016588747851e-07,1337
2.5809856992964342e-05,1338
6.393813214344846e-05,1339
1.3642420526593924e-12,1340
1.8189894035458565e-12,1341
6.9783110347998445e-06,1342
0.0003006247998200706,1343
3.182820591973723e-06,1344
0.0007767470918906838,1345
