gap,seed_num
1.716671249596402e-11,1346
3.534486836542783e-06,1347
5.358941734812106e-07,1348
1.452360720577417e-08,1349
8.29913915367797e-12,1350
0.0001799609061663432,1351
2.563394900789717e-07,1352
2.3587559780935408e-05,1353
7.753442332614213e-11,1354
4.604316927725449e-10,1355
2.623982925342716e-05,1356
2.10627604246838e-09,1357
8.071765478234738e-12,1358
1.1201474308109027e-06,1359
2.787140806503885e-05,1360
1.3202213835938892e-05,1361
1.1368683772161603e-11,1362
9.93490186829149e-06,1363
1.9974777387687936e-08,1364
1.7312166846750188e-06,1365
5.6111254366442154e-05,1366
5.94822461152944e-06,1367
1.522999241387879e-05,1368
1.8447963157086633e-09,1369
0.002650415290077035,1370
0.00018197633869476704,1371
2.5011104298755527e-12,1372
2.436431600472133e-06,1373
8.576159871154232e-08,1374
1.000444171950221e-11,1375
2.2282620193436742e-11,1376
2.2010098518876475e-05,1377
2.9707359772146447e-07,1378
5.8797352721740026e-05,1379
3.1803717661205155e-05,1380
1.3642420526593924e-12,1381
5.929621238465188e-08,1382
2.263277565361932e-09,1383
8.838957091938937e-05,1384
6.600910376164393e-05,1385
5.221414812695002e-05,1386
6.59383658785373e-12,1387
3.839615146716824e-06,1388
2.132735119175777e-05,1389
9.274558306060499e-05,1390
9.6390650696776e-06,1391
1.0989083421009127e-07,1392
4.774847184307873e-12,1393
7.048583938740194e-12,1394
2.702089432204957e-06,1395
8.03743205324281e-09,1396
1.8291075321030803e-08,1397
2.8421709430404007e-12,1398
2.7262103685643524e-10,1399
4.710880148195429e-07,1400
8.424194675171748e-11,1401
8.439840030405321e-06,1402
4.945377440890297e-11,1403
4.188587092812668e-05,1404
7.393168743874412e-07,1405
1.7017476920955232e-06,1406
3.295747319498332e-08,1407
5.107040124130435e-09,1408
7.958078640513122e-13,1409
2.4700129870325327e-06,1410
2.7061041123488394e-05,1411
1.2400960258673877e-09,1412
8.898025839698676e-06,1413
1.1756184221667354e-06,1414
6.139089236967266e-12,1415
3.6162873584544286e-08,1416
1.3967660379421432e-06,1417
5.684341886080801e-13,1418
1.170974428532645e-10,1419
0.00024350443709408864,1420
4.507689936872339e-07,1421
9.43600753089413e-12,1422
1.715534381219186e-10,1423
1.6157758864210336e-06,1424
1.4776643411096302e-06,1425
1.692208752501756e-05,1426
1.206842625833815e-07,1427
4.896772566098662e-06,1428
2.210363959420647e-06,1429
3.843166041406221e-06,1430
1.9326762412674725e-11,1431
1.4903730516380165e-07,1432
7.247194844239857e-08,1433
1.0452414471728844e-06,1434
1.3158484534869785e-05,1435
3.865352482534945e-11,1436
7.561576808257087e-06,1437
3.1604940886609256e-11,1438
4.5045692331768805e-07,1439
1.1897327567567118e-09,1440
1.0118128557223827e-11,1441
0.0003341406023764648,1442
0.0002480337196857363,1443
3.081699230733648e-05,1444
1.0829808161361143e-09,1445
4.922329708278994e-07,1446
5.975152816972695e-09,1447
1.7478511153967702e-06,1448
2.525758873161976e-07,1449
4.661160346586257e-12,1450
1.1160856274727848e-06,1451
1.6733064285290311e-06,1452
1.363462160952622e-06,1453
5.1800749929498124e-05,1454
0.0012575196278703515,1455
1.0687699614209123e-09,1456
0.0004410635796148199,1457
4.995899189452757e-06,1458
1.60679292093846e-08,1459
1.4350121091410983e-08,1460
4.404978540151205e-06,1461
7.833023119019344e-11,1462
1.7118964024120942e-09,1463
7.321465318455012e-05,1464
9.121622952079633e-06,1465
1.1365026466592099e-06,1466
6.371124072757084e-08,1467
1.4720750414198847e-05,1468
7.568053206341574e-08,1469
3.0178919132595183e-06,1470
2.1671011154467124e-06,1471
3.566356099327095e-10,1472
9.958966984413564e-11,1473
9.697228847471706e-06,1474
5.504199407369015e-07,1475
5.514895633496053e-06,1476
0.00327718490711959,1477
5.309782068252389e-06,1478
8.844835974741727e-11,1479
1.0679588513085037e-05,1480
8.185452315956354e-11,1481
5.289803084451705e-08,1482
4.844454224439687e-07,1483
4.276154857052461e-05,1484
6.270474511893553e-05,1485
2.9663169698324054e-07,1486
1.638227331568487e-10,1487
2.1375399228418246e-08,1488
5.114599230182648e-05,1489
3.8198777474462986e-11,1490
7.617018127348274e-11,1491
0.0012719885631895522,1492
1.6307952819261118e-06,1493
2.5994029329012847e-07,1494
1.0867097444133833e-08,1495
1.1564452506718226e-08,1496
5.694944320566719e-07,1497
5.651372703141533e-10,1498
0.00011594800969305652,1499
0.000824227139901268,1500
0.0002085266668245822,1501
1.3987860256747808e-06,1502
5.640558390496153e-05,1503
7.258626055772766e-07,1504
4.290840251996997e-07,1505
8.310610155604081e-08,1506
2.744561027157033e-05,1507
1.98147063201759e-08,1508
1.8193532014265656e-08,1509
0.00014891393789184804,1510
5.347828846424818e-10,1511
3.0080400392762385e-09,1512
1.6764981864980655e-06,1513
7.389271445390477e-06,1514
3.2590605769655667e-09,1515
9.1034712909277e-05,1516
8.793142569629708e-08,1517
4.163211997365579e-10,1518
3.785771696129814e-11,1519
9.042652209245716e-07,1520
0.0017617737097452846,1521
3.814823912762222e-06,1522
1.3766729921371734e-05,1523
1.546140993013978e-11,1524
7.397476906589873e-06,1525
3.2156944712369295e-05,1526
1.981595687539084e-07,1527
0.00016170979904472915,1528
0.00016689416167992022,1529
6.661235602223314e-06,1530
0.0006723751778281439,1531
7.048583938740194e-12,1532
9.799136250876472e-06,1533
3.9339056456810795e-09,1534
0.0003180039094559106,1535
3.5641551221488044e-06,1536
8.246094012065441e-07,1537
6.646700967394281e-09,1538
2.4941075480455766e-05,1539
6.715333711326821e-08,1540
5.629944803331455e-05,1541
6.410130708900397e-06,1542
2.1212827050476335e-09,1543
9.46355726227921e-07,1544
1.6002244706214697e-05,1545
3.266046292083047e-06,1546
5.337735092325602e-05,1547
0.000118380961339426,1548
2.1515234038815834e-09,1549
2.6104771677637473e-08,1550
1.5916157281026244e-11,1551
9.262018102162983e-05,1552
2.674957045201154e-06,1553
1.7453430700697936e-08,1554
0.000230329056194023,1555
1.529463133920217e-08,1556
2.0199195205350406e-08,1557
8.64883941176231e-06,1558
1.4015950000612065e-07,1559
3.9640099203097634e-08,1560
2.6247904429510527e-05,1561
5.4163527693162905e-05,1562
3.993896416432108e-05,1563
2.8421709430404007e-12,1564
2.916040102718398e-07,1565
2.955857780762017e-11,1566
7.91146703704726e-10,1567
0.0001321550311104147,1568
1.021828666125657e-08,1569
3.2929835924733197e-07,1570
3.556359615686233e-07,1571
8.660177365982236e-05,1572
1.6207159433179186e-05,1573
4.6991965518827783e-07,1574
0.0002986917901353081,1575
2.736973885930638e-05,1576
4.412402176967589e-07,1577
9.432369552087039e-09,1578
1.1762368444578897e-05,1579
4.354205884737894e-11,1580
0.0003261663894136291,1581
1.4196871234162245e-08,1582
1.6484591469634324e-11,1583
2.0230343125149375e-06,1584
1.200009137392044e-06,1585
0.0002631084648783144,1586
9.879523156541836e-05,1587
4.1382008930668235e-11,1588
5.740064011661161e-05,1589
0.0007770661703716542,1590
3.9904080040287226e-11,1591
5.512297320819926e-07,1592
3.542257900335244e-07,1593
2.0063572037543054e-05,1594
1.4757897588424385e-06,1595
2.9181231752772874e-05,1596
5.9117155615240335e-12,1597
2.97859514830634e-11,1598
1.8173082025896292e-06,1599
1.2823875294998288e-10,1600
9.777068044058979e-12,1601
1.1368683772161603e-11,1602
1.8450734842190286e-06,1603
3.410605131648481e-12,1604
0.00012981176428183971,1605
1.2156270486229914e-05,1606
0.00018044258024474402,1607
3.5720613595913164e-06,1608
1.8308762719243532e-06,1609
0.00046572388805543596,1610
5.301217242958955e-10,1611
1.2219046539030387e-05,1612
8.826696102914866e-07,1613
3.758486855076626e-10,1614
4.6841830680932617e-07,1615
1.1719635040208232e-05,1616
3.8733225210307864e-05,1617
2.3708867047389504e-07,1618
1.7053025658242404e-12,1619
8.445675496204785e-05,1620
8.424687882779835e-05,1621
1.5773756672388117e-05,1622
7.73180772739579e-08,1623
2.654701347637456e-09,1624
4.785182454725145e-07,1625
3.751665644813329e-12,1626
1.85582393896766e-09,1627
1.714739096314588e-05,1628
0.0002762652035244173,1629
1.1368683772161603e-12,1630
1.6604303709755186e-08,1631
6.73173872201005e-09,1632
0.00028616085387511703,1633
1.2478425674089522e-05,1634
2.5011104298755527e-12,1635
1.2368753459668369e-05,1636
8.415781849180348e-09,1637
9.198402040055953e-10,1638
1.5495015418309777e-05,1639
3.8936939290579176e-06,1640
1.513815163889376e-06,1641
3.154594878651551e-07,1642
5.785809435110423e-06,1643
1.1482370609883219e-11,1644
2.3112875169317704e-08,1645
1.004912292046356e-06,1646
1.2530347248684848e-07,1647
1.3278622645884752e-10,1648
8.425115538557293e-07,1649
0.0003787316551324693,1650
0.0006985592290220666,1651
1.5037278444651747e-07,1652
6.63407035972341e-08,1653
9.094947017729282e-13,1654
8.213874025386758e-10,1655
5.738822915191122e-05,1656
4.422008714755066e-08,1657
3.7965151022945065e-08,1658
1.0229996405541897e-08,1659
4.038653412408166e-05,1660
0.0014911397806827154,1661
6.934852888207388e-05,1662
1.746570887917187e-09,1663
1.48929757415317e-11,1664
3.384177489351714e-06,1665
3.591416430026584e-06,1666
8.087351943686372e-08,1667
4.774847184307873e-12,1668
4.1040948417503387e-11,1669
1.1434428415668663e-05,1670
3.467911255938816e-07,1671
1.6122301872201206e-05,1672
7.867697604524437e-09,1673
8.251993222074816e-07,1674
4.320099833421409e-12,1675
0.00859994420898147,1676
7.311559784284327e-07,1677
0.00013826816393702757,1678
7.315861694223713e-09,1679
2.4416408450633753e-08,1680
3.8897792364878114e-07,1681
0.0006236634036440591,1682
3.751665644813329e-12,1683
2.0708658894363907e-06,1684
8.990824767352024e-06,1685
1.2785346825694432e-07,1686
1.3642420526593924e-12,1687
0.00047435647377369605,1688
3.952133204165875e-05,1689
4.273936383469845e-06,1690
5.002220859751105e-12,1691
2.172436438740988e-06,1692
7.617018127348274e-12,1693
1.1913746448044549e-05,1694
4.937998744480865e-05,1695
0.0004513274534474476,1696
0.0015467244071487585,1697
6.9436251806109794e-06,1698
4.656171495298622e-05,1699
4.06828348786803e-09,1700
1.6408691976721457e-05,1701
8.586892420225922e-05,1702
1.0481926437932998e-10,1703
3.6263530773794628e-06,1704
8.322533005866717e-05,1705
1.98047018784564e-08,1706
5.538981895369943e-08,1707
4.4255682496441295e-06,1708
7.516084565395431e-06,1709
9.126613178978005e-05,1710
1.7503111848782282e-08,1711
5.5706550483591855e-12,1712
9.118389471041155e-06,1713
3.8262028283497784e-05,1714
7.287326297955588e-11,1715
2.4574882559136313e-05,1716
3.641764578787843e-08,1717
1.4907861896062968e-06,1718
5.908127388920548e-05,1719
1.239061475644121e-08,1720
1.5012346921139397e-07,1721
0.0005581526829701033,1722
1.0231815394945443e-12,1723
4.547473508864641e-12,1724
3.8512468449880544e-05,1725
2.7029852844862035e-07,1726
7.958078640513122e-13,1727
7.628322805430798e-06,1728
3.707839368871646e-08,1729
7.457679862454825e-05,1730
0.00015919856025448098,1731
2.2238481278691324e-06,1732
2.125180867551535e-05,1733
4.130130264456966e-07,1734
1.073823750630254e-05,1735
5.406796276474779e-06,1736
8.907605888452963e-07,1737
0.0010072817922264221,1738
2.3806023818906397e-10,1739
5.9117155615240335e-12,1740
3.410605131648481e-10,1741
1.0639611218721257e-06,1742
3.524291969370097e-12,1743
1.0717826626205351e-06,1744
9.338681365989032e-07,1745
1.0789693646984233e-05,1746
1.2131283142480243e-05,1747
9.160121510376484e-05,1748
7.319368933167425e-07,1749
0.00024737687226661365,1750
7.30717511032708e-06,1751
6.62166769416217e-06,1752
3.920524704881245e-08,1753
0.002834801456515379,1754
4.8955143938655965e-08,1755
3.5484079035086324e-06,1756
3.759203082154272e-08,1757
9.43653299145808e-06,1758
4.463743152882671e-08,1759
1.4440078075494966e-06,1760
6.02173425932051e-05,1761
2.66464780906972e-07,1762
1.2082499097232358e-05,1763
1.3749468052992597e-07,1764
1.936939497682033e-08,1765
0.0003083389922267088,1766
3.296918293926865e-12,1767
0.00018786331008868729,1768
3.3003288990585133e-10,1769
4.5728093937214e-05,1770
9.992618288379163e-09,1771
1.102104295114259e-05,1772
2.1665186977770645e-08,1773
7.509309079978266e-05,1774
1.6329954632965382e-07,1775
2.0206089743624034e-05,1776
1.1861857274197973e-08,1777
5.552351467486005e-09,1778
9.231371222995222e-11,1779
3.1905511605145875e-05,1780
3.1798208510736004e-10,1781
1.4620127330999821e-10,1782
2.0966149349987973e-07,1783
2.6721934318629792e-05,1784
7.680152225475467e-05,1785
3.743838101399888e-05,1786
7.840260218472395e-05,1787
3.410605131648481e-12,1788
9.386898227603524e-07,1789
0.0011733894448298088,1790
1.7381580619257875e-09,1791
5.554293011300615e-06,1792
0.000741762462666884,1793
1.662804152147146e-07,1794
8.242295734817162e-11,1795
0.001107526369878542,1796
1.8189894035458565e-12,1797
2.8762769943568856e-11,1798
3.1030981517687906e-07,1799
0.0002088843502860982,1800
1.246106876351405e-06,1801
7.620521955686854e-07,1802
2.545456084135367e-05,1803
0.00020742888864333509,1804
4.337395353104512e-05,1805
5.275069270282984e-10,1806
1.3060491710348288e-07,1807
2.7438454708317295e-07,1808
6.164100341266021e-10,1809
0.0003894070864589594,1810
1.4512399957311573e-06,1811
4.4417618028091965e-07,1812
0.001849819747917536,1813
4.035834194837662e-06,1814
4.322445533944119e-06,1815
4.8203219193965197e-11,1816
2.467004378559068e-11,1817
8.630695447209291e-07,1818
1.4728236237715464e-05,1819
0.009512620142118067,1820
2.822176497829787e-06,1821
2.5048279894690495e-08,1822
3.623048121426109e-05,1823
3.677166660054354e-08,1824
0.00025971412242142833,1825
2.9937506042188033e-05,1826
2.8286245083108952e-05,1827
5.492395621331525e-05,1828
9.893028618535027e-10,1829
1.733034207518358e-05,1830
5.070626230008202e-08,1831
9.363131880490982e-06,1832
1.3303520063345786e-08,1833
1.1039549008273752e-07,1834
6.224910293894936e-07,1835
4.362846084404737e-09,1836
1.7056436263374053e-09,1837
7.993321560206823e-10,1838
1.7928414308698848e-10,1839
6.70822828396922e-08,1840
5.115907697472721e-12,1841
5.108502136863535e-07,1842
0.00022662470450995897,1843
3.4048230190819595e-06,1844
7.216385711217299e-08,1845
2.451802743053122e-06,1846
2.927626269411121e-06,1847
4.804556965609663e-07,1848
8.706414291737019e-07,1849
7.739799912087619e-10,1850
1.0684438734642754e-05,1851
1.8097708789355238e-06,1852
0.00011499869913222938,1853
1.5661148950130155e-05,1854
5.741055701946607e-07,1855
2.8957972517673625e-06,1856
5.952134756626037e-06,1857
1.1444254823800293e-06,1858
1.8843593352357857e-09,1859
2.048544604349445e-05,1860
1.0509182061468891e-05,1861
9.927479595717159e-06,1862
4.327745273258188e-07,1863
2.079550426969945e-06,1864
4.4837042878498323e-07,1865
1.2817871152037696e-05,1866
4.839178018301027e-07,1867
3.7630343285854906e-11,1868
1.144413772635744e-07,1869
6.252776074688882e-12,1870
1.3242538443591911e-07,1871
1.2756425917359593e-05,1872
7.958078640513122e-13,1873
4.547473508864641e-12,1874
5.384208634495735e-10,1875
9.303107617597561e-09,1876
7.550720511062536e-07,1877
4.3986301534459926e-07,1878
1.9326762412674725e-12,1879
1.1273210702711367e-06,1880
1.7034835764206946e-09,1881
3.25576365867164e-09,1882
2.3467737264581956e-07,1883
4.5752017285849433e-07,1884
7.122707756934687e-08,1885
3.637978807091713e-12,1886
4.1326088648929726e-05,1887
3.296918293926865e-12,1888
1.836539900068601e-05,1889
5.32402737007942e-07,1890
0.0016493667176291638,1891
4.436805056684534e-07,1892
1.7998138446273515e-07,1893
4.2518877307884395e-10,1894
2.3329198484134395e-07,1895
3.8090033740445506e-06,1896
0.0002340403426615012,1897
8.965276128947153e-05,1898
2.7514772682479816e-07,1899
8.09939137980109e-09,1900
1.8885666577261873e-06,1901
2.106253305100836e-08,1902
3.6897290556225926e-08,1903
4.010906877738307e-07,1904
0.00022473126955446787,1905
1.3952819699625252e-07,1906
2.0804691303055733e-11,1907
3.62753780791536e-07,1908
3.2060825105872937e-09,1909
6.099893766986497e-06,1910
1.4730062503076624e-08,1911
4.906519279757049e-08,1912
3.660716174636036e-11,1913
9.763812158780638e-08,1914
2.643673724378459e-08,1915
0.00010654586424152512,1916
0.002258517923337422,1917
0.0014601387713355507,1918
4.069875103596132e-09,1919
5.127276381244883e-11,1920
9.986633813241497e-07,1921
2.7745304578274954e-06,1922
2.8766294235538226e-07,1923
6.710934030706994e-10,1924
1.7689944797893986e-07,1925
4.013145371573046e-11,1926
0.00010852552384221781,1927
9.78843672783114e-11,1928
0.00013921189565735403,1929
3.524291969370097e-12,1930
4.0245140553452075e-11,1931
1.1337704108882463e-07,1932
4.705421588369063e-06,1933
9.239658993465127e-08,1934
1.1589236237341538e-09,1935
2.7918690648220945e-07,1936
4.265547920567769e-05,1937
3.179233624450717e-05,1938
1.043066561123851e-05,1939
3.063577798911865e-05,1940
4.899381872291997e-05,1941
4.2855310766753973e-07,1942
1.2988849675821257e-05,1943
0.0002604689567533569,1944
7.483823765142006e-07,1945
8.246030347436317e-07,1946
6.94626578479074e-11,1947
1.1377119335520547e-06,1948
0.0019605451116149197,1949
4.3451109377201647e-10,1950
1.031209990287607e-06,1951
2.921751729445532e-11,1952
8.85211193235591e-09,1953
3.661806999843975e-06,1954
1.7260139770769456e-05,1955
1.5162549971137196e-07,1956
0.00011617534289598552,1957
1.748591955674783e-05,1958
0.00017024089436290524,1959
8.121787686832249e-10,1960
0.00011679689089305612,1961
5.129399028191983e-06,1962
0.0002739899105108634,1963
1.936080707309884e-06,1964
4.957422106599552e-06,1965
9.140239853877574e-08,1966
0.0001243721535502118,1967
4.318903336297808e-05,1968
6.370257096932619e-06,1969
2.4513667540304596e-06,1970
1.1904135362783563e-05,1971
6.70720047537543e-05,1972
1.5825207810848951e-10,1973
3.1753188522998244e-08,1974
9.26814784634189e-05,1975
0.0001878806475588135,1976
1.9465765376480704e-05,1977
2.7992407581223233e-05,1978
4.022260429792368e-05,1979
6.685002063022694e-07,1980
3.084610773385066e-05,1981
8.692018127476331e-07,1982
7.78316575633653e-07,1983
4.320781954447739e-09,1984
2.3110417714633513e-05,1985
4.2793882244041015e-05,1986
0.00012516826052433316,1987
3.05639653106482e-05,1988
2.759153403530945e-07,1989
0.00012481052544899285,1990
7.767584975226782e-08,1991
4.2270744415873196e-07,1992
0.0003811969552316441,1993
0.0005489551202799703,1994
2.2413567535295442e-05,1995
1.9257754502177704e-08,1996
6.905589145844715e-05,1997
2.586546088423347e-08,1998
5.011112352804048e-05,1999
3.168452167301439e-10,2000
